"alpha_try_array" "avg_obj" "obj_uncertainty"
"1" 0 0 0
"2" 0.00740740740740741 0.0164705882352941 0.0265447564620125
"3" 0.0148148148148148 0.0335294117647059 0.0385459748590394
"4" 0.0222222222222222 0.0464705882352941 0.0428731177504911
"5" 0.0296296296296296 0.0641176470588235 0.0480982939142307
"6" 0.0370370370370370 0.0788235294117647 0.0530236368434043
"7" 0.0444444444444444 0.0970588235294118 0.0627757278179691
"8" 0.0518518518518519 0.112352941176471 0.0664119070661337
"9" 0.0592592592592593 0.13 0.0705956621167269
"10" 0.0666666666666667 0.148235294117647 0.0768467370284919
"11" 0.0740740740740741 0.163529411764706 0.0825902700292574
"12" 0.0814814814814815 0.180588235294118 0.0893688329240512
"13" 0.0888888888888889 0.197647058823529 0.094414268175744
"14" 0.0962962962962963 0.212352941176471 0.0934374559634677
"15" 0.103703703703704 0.224705882352941 0.0990606328596742
"16" 0.111111111111111 0.237647058823529 0.104399734019385
"17" 0.118518518518519 0.25 0.106866424571563
"18" 0.125925925925926 0.267058823529412 0.110419714584779
"19" 0.133333333333333 0.278235294117647 0.106368133672133
"20" 0.140740740740741 0.292352941176471 0.104578691265508
"21" 0.148148148148148 0.305294117647059 0.102975548119628
"22" 0.155555555555556 0.322941176470588 0.104925697416124
"23" 0.162962962962963 0.335882352941176 0.102157700976098
"24" 0.170370370370370 0.346470588235294 0.102703656036511
"25" 0.177777777777778 0.354705882352941 0.102894055933063
"26" 0.185185185185185 0.37 0.104525203455205
"27" 0.192592592592593 0.382941176470588 0.106578224317683
"28" 0.2 0.395294117647059 0.107096752730851
"29" 0.207407407407407 0.407647058823529 0.109732278639555
"30" 0.214814814814815 0.419411764705882 0.108257186036839
"31" 0.222222222222222 0.428823529411765 0.111011629296902
"32" 0.229629629629630 0.445882352941176 0.11222814134317
"33" 0.237037037037037 0.457058823529412 0.116708975386916
"34" 0.244444444444444 0.471764705882353 0.115844780985614
"35" 0.251851851851852 0.484117647058824 0.116108477587486
"36" 0.259259259259259 0.494705882352941 0.116780827621855
"37" 0.266666666666667 0.502352941176471 0.118363829590483
"38" 0.274074074074074 0.512352941176471 0.12124475286879
"39" 0.281481481481481 0.524117647058824 0.123189414115119
"40" 0.288888888888889 0.535294117647059 0.121878737354522
"41" 0.296296296296296 0.544117647058824 0.120109406861332
"42" 0.303703703703704 0.551764705882353 0.120227203270048
"43" 0.311111111111111 0.56 0.118381545632629
"44" 0.318518518518519 0.569411764705882 0.115814606001126
"45" 0.325925925925926 0.58 0.11765300044414
"46" 0.333333333333333 0.592352941176471 0.115019681380882
"47" 0.340740740740741 0.602352941176471 0.114369068401065
"48" 0.348148148148148 0.612941176470588 0.114081439392579
"49" 0.355555555555556 0.623529411764706 0.113102973826847
"50" 0.362962962962963 0.63 0.116840670730972
"51" 0.370370370370370 0.63764705882353 0.112084790425201
"52" 0.377777777777778 0.645882352941176 0.107715043031436
"53" 0.385185185185185 0.651764705882353 0.106638876530874
"54" 0.392592592592593 0.658823529411765 0.104426513482188
"55" 0.4 0.667058823529412 0.104834052686307
"56" 0.407407407407407 0.676470588235294 0.104593729783819
"57" 0.414814814814815 0.685294117647059 0.108166748296645
"58" 0.422222222222222 0.693529411764706 0.110380140745393
"59" 0.42962962962963 0.705294117647059 0.110443452082008
"60" 0.437037037037037 0.715294117647059 0.109880289206167
"61" 0.444444444444444 0.720588235294118 0.111664589114276
"62" 0.451851851851852 0.727058823529412 0.110451363447415
"63" 0.459259259259259 0.732941176470588 0.107207656107591
"64" 0.466666666666667 0.740588235294118 0.104458305177396
"65" 0.474074074074074 0.751764705882353 0.100878667416988
"66" 0.481481481481481 0.759411764705882 0.0986062036131777
"67" 0.488888888888889 0.769411764705882 0.0970286598549416
"68" 0.496296296296296 0.780588235294118 0.0956408968700188
"69" 0.503703703703704 0.789411764705882 0.093916898205172
"70" 0.511111111111111 0.798235294117647 0.0873914891608834
"71" 0.518518518518518 0.804117647058823 0.0865071405882701
"72" 0.525925925925926 0.808235294117647 0.0855176655405156
"73" 0.533333333333333 0.814117647058824 0.0879754542042762
"74" 0.540740740740741 0.821176470588235 0.0835746741200726
"75" 0.548148148148148 0.826470588235294 0.0825034699316773
"76" 0.555555555555556 0.835882352941176 0.07988623906218
"77" 0.562962962962963 0.84235294117647 0.0770284510136495
"78" 0.57037037037037 0.845882352941176 0.07420898087572
"79" 0.577777777777778 0.851764705882353 0.0716692818921454
"80" 0.585185185185185 0.857058823529412 0.0725297464403096
"81" 0.592592592592593 0.865882352941176 0.0694903731241935
"82" 0.6 0.875882352941176 0.0668316088945404
"83" 0.607407407407407 0.880588235294118 0.0660742261577323
"84" 0.614814814814815 0.884705882352941 0.0647193849682992
"85" 0.622222222222222 0.89235294117647 0.0653294642915209
"86" 0.62962962962963 0.895882352941176 0.0652223755148423
"87" 0.637037037037037 0.901764705882353 0.0631531960256721
"88" 0.644444444444444 0.90764705882353 0.0643592508754961
"89" 0.651851851851852 0.913529411764706 0.0622613931237722
"90" 0.659259259259259 0.916470588235294 0.0598134179070884
"91" 0.666666666666667 0.92 0.0588354117529448
"92" 0.674074074074074 0.923529411764706 0.0594147355169303
"93" 0.681481481481481 0.926470588235294 0.0587492103303993
"94" 0.688888888888889 0.93 0.0565174839938418
"95" 0.696296296296296 0.93235294117647 0.0569364572323866
"96" 0.703703703703704 0.938235294117647 0.0563192416327258
"97" 0.711111111111111 0.941764705882353 0.0532045997985699
"98" 0.718518518518519 0.947058823529412 0.0505120403397674
"99" 0.725925925925926 0.951176470588235 0.0495020819590064
"100" 0.733333333333333 0.955294117647059 0.0495479548038266
"101" 0.740740740740741 0.958823529411765 0.0461740957111894
"102" 0.748148148148148 0.96235294117647 0.0430561545202046
"103" 0.755555555555556 0.964705882352941 0.0418040620305119
"104" 0.762962962962963 0.96764705882353 0.0421164254927296
"105" 0.77037037037037 0.970588235294118 0.0378551882024872
"106" 0.777777777777778 0.973529411764706 0.0377395995717293
"107" 0.785185185185185 0.975882352941176 0.0374793874588321
"108" 0.792592592592593 0.98 0.0346948530769394
"109" 0.8 0.98 0.0346948530769394
"110" 0.807407407407407 0.981764705882353 0.0320503867403042
"111" 0.814814814814815 0.982941176470588 0.0316111691743133
"112" 0.822222222222222 0.986470588235294 0.0275463076163999
"113" 0.82962962962963 0.987058823529412 0.0271951408834846
"114" 0.837037037037037 0.988823529411765 0.026032890153667
"115" 0.844444444444444 0.99 0.0237290991789666
"116" 0.851851851851852 0.992941176470588 0.0192116842571230
"117" 0.85925925925926 0.993529411764706 0.0184980022197188
"118" 0.866666666666667 0.995882352941176 0.0150842588221319
"119" 0.874074074074074 0.995882352941176 0.0150842588221319
"120" 0.881481481481482 0.997058823529412 0.0128848772680936
"121" 0.888888888888889 0.997058823529412 0.0128848772680936
"122" 0.896296296296296 0.999411764705882 0.00588235294117647
"123" 0.903703703703704 0.999411764705882 0.00588235294117647
"124" 0.911111111111111 0.999411764705882 0.00588235294117647
"125" 0.918518518518519 0.999411764705882 0.00588235294117647
"126" 0.925925925925926 1 0
"127" 0.933333333333333 1 0
"128" 0.94074074074074 1 0
"129" 0.948148148148148 1 0
"130" 0.955555555555556 1 0
"131" 0.962962962962963 1 0
"132" 0.97037037037037 1 0
"133" 0.977777777777778 1 0
"134" 0.985185185185185 1 0
"135" 0.992592592592593 1 0
"136" 1 1 0
