"alpha_try_array" "avg_pur" "pur_uncertainty"
"1" 0 NA NA
"2" 0.00740740740740741 0.44 0.498887651569859
"3" 0.0148148148148148 0.37 0.289722960670006
"4" 0.0222222222222222 0.336666666666667 0.229648636120116
"5" 0.0296296296296296 0.3475 0.200677514052932
"6" 0.0370370370370370 0.332 0.173426548362030
"7" 0.0444444444444444 0.338333333333333 0.163187593881574
"8" 0.0518518518518519 0.334285714285714 0.152245610891969
"9" 0.0592592592592593 0.33125 0.145833333333333
"10" 0.0666666666666667 0.331111111111111 0.138561904655008
"11" 0.0740740740740741 0.326 0.128409068561721
"12" 0.0814814814814815 0.322727272727273 0.113659318159098
"13" 0.0888888888888889 0.323333333333333 0.108737268176372
"14" 0.0962962962962963 0.313076923076923 0.107822653939920
"15" 0.103703703703704 0.311428571428571 0.109589665877024
"16" 0.111111111111111 0.308666666666667 0.100572993632786
"17" 0.118518518518519 0.3075 0.094297642889658
"18" 0.125925925925926 0.311764705882353 0.0921587590353695
"19" 0.133333333333333 0.309444444444444 0.0876651879892194
"20" 0.140740740740741 0.311052631578947 0.0823202925872134
"21" 0.148148148148148 0.31 0.0778498944161523
"22" 0.155555555555556 0.305238095238095 0.0760023531288314
"23" 0.162962962962963 0.307727272727273 0.0755796809398257
"24" 0.170370370370370 0.303913043478261 0.0708637587173803
"25" 0.177777777777778 0.301666666666667 0.0670339210913393
"26" 0.185185185185185 0.2992 0.0636860988907249
"27" 0.192592592592593 0.298461538461538 0.0589084459875369
"28" 0.2 0.295555555555556 0.0571791680704329
"29" 0.207407407407407 0.293928571428571 0.055107838284996
"30" 0.214814814814815 0.294137931034483 0.0533428359638725
"31" 0.222222222222222 0.292666666666667 0.0535140037474485
"32" 0.229629629629630 0.289354838709677 0.0515589078916805
"33" 0.237037037037037 0.286875 0.0483266387735741
"34" 0.244444444444444 0.283939393939394 0.0473103458272169
"35" 0.251851851851852 0.281176470588235 0.0450864125135082
"36" 0.259259259259259 0.278571428571429 0.043049113102832
"37" 0.266666666666667 0.2775 0.0435185185185185
"38" 0.274074074074074 0.273783783783784 0.0418445303945175
"39" 0.281481481481481 0.273421052631579 0.0406126657961877
"40" 0.288888888888889 0.271538461538462 0.0401047579271040
"41" 0.296296296296296 0.27 0.0385992097056273
"42" 0.303703703703704 0.267804878048781 0.0381303098059993
"43" 0.311111111111111 0.265714285714286 0.0351233783944851
"44" 0.318518518518519 0.265116279069767 0.0340315615719511
"45" 0.325925925925926 0.262045454545455 0.0318894322276778
"46" 0.333333333333333 0.261111111111111 0.032423036154492
"47" 0.340740740740741 0.258043478260870 0.0317603000011755
"48" 0.348148148148148 0.255531914893617 0.0293970639587246
"49" 0.355555555555556 0.253125 0.0270379702977622
"50" 0.362962962962963 0.251428571428571 0.0267241564741233
"51" 0.370370370370370 0.2492 0.0258073672043508
"52" 0.377777777777778 0.246666666666667 0.0249551537770792
"53" 0.385185185185185 0.244423076923077 0.0232406455898992
"54" 0.392592592592593 0.242641509433962 0.0236877878010669
"55" 0.4 0.242222222222222 0.0228978234456684
"56" 0.407407407407407 0.240363636363636 0.0226147812926841
"57" 0.414814814814815 0.237857142857143 0.0221092003206072
"58" 0.422222222222222 0.235789473684211 0.0216410187113199
"59" 0.42962962962963 0.233965517241379 0.0215393555591482
