"alpha_try_array" "avg_obj" "obj_uncertainty"
"57" 0.417910447761194 0.86 0.0538341617580421
"58" 0.425373134328358 0.868888888888889 0.0520917969180167
"59" 0.432835820895522 0.878333333333333 0.0521964260379344
"60" 0.440298507462687 0.886111111111111 0.0514019684874479
"61" 0.447761194029851 0.893333333333333 0.0509786993166064
"62" 0.455223880597015 0.903333333333333 0.0497029459967235
"63" 0.462686567164179 0.916666666666667 0.0502518907629606
"64" 0.470149253731343 0.925555555555556 0.0500778792409929
"65" 0.477611940298507 0.931666666666667 0.0452611548810316
"66" 0.485074626865672 0.94 0.040786628580412
"67" 0.492537313432836 0.947777777777778 0.0385385858112841
"68" 0.5 0.955 0.0376175051386249
"69" 0.507462686567164 0.96 0.0362543563094891
"70" 0.514925373134328 0.964444444444444 0.035769557999244
"71" 0.522388059701492 0.968888888888889 0.0347079095080179
"72" 0.529850746268657 0.972777777777778 0.0348647467709493
"73" 0.537313432835821 0.978333333333333 0.0324566725107893
"74" 0.544776119402985 0.982222222222222 0.0283388894444456
"75" 0.552238805970149 0.985 0.0271879006708066
"76" 0.559701492537313 0.986111111111111 0.0266318047467279
"77" 0.567164179104478 0.987777777777778 0.0244403628874876
"78" 0.574626865671642 0.988888888888889 0.0236889684839567
"79" 0.582089552238806 0.99 0.0214512733147427
"80" 0.58955223880597 0.990555555555556 0.0209736204482576
"81" 0.597014925373134 0.991666666666667 0.0199372378490354
"82" 0.604477611940298 0.992222222222222 0.0193741715566543
"83" 0.611940298507463 0.993333333333333 0.0181443684650606
"84" 0.619402985074627 0.993888888888889 0.0174703354297345
"85" 0.626865671641791 0.994444444444444 0.0167506302543202
"86" 0.634328358208955 0.995555555555556 0.0151477735746828
"87" 0.641791044776119 0.995555555555556 0.0151477735746828
"88" 0.649253731343284 0.995555555555556 0.0151477735746828
"89" 0.656716417910448 0.996666666666667 0.0132601809208857
"90" 0.664179104477612 0.996666666666667 0.0132601809208857
"91" 0.671641791044776 0.997222222222222 0.0121690507531995
"92" 0.67910447761194 0.997222222222222 0.0121690507531995
"93" 0.686567164179104 0.997222222222222 0.0121690507531995
"94" 0.694029850746269 0.997222222222222 0.0121690507531995
"95" 0.701492537313433 0.997222222222222 0.0121690507531995
"96" 0.708955223880597 0.997222222222222 0.0121690507531995
"97" 0.716417910447761 0.997777777777778 0.0109414658648296
"98" 0.723880597014925 0.997777777777778 0.0109414658648296
"99" 0.73134328358209 0.997777777777778 0.0109414658648296
"100" 0.738805970149254 0.997777777777778 0.0109414658648296
"101" 0.746268656716418 0.997777777777778 0.0109414658648296
"102" 0.753731343283582 0.997777777777778 0.0109414658648296
"103" 0.761194029850746 0.997777777777778 0.0109414658648296
"104" 0.76865671641791 0.997777777777778 0.0109414658648296
"105" 0.776119402985075 0.997777777777778 0.0109414658648296
"106" 0.783582089552239 0.998333333333333 0.00952481155543141
"107" 0.791044776119403 0.998333333333333 0.00952481155543141
"108" 0.798507462686567 0.998333333333333 0.00952481155543141
"109" 0.805970149253731 0.999444444444444 0.00555555555555556
"110" 0.813432835820896 0.999444444444444 0.00555555555555556
"111" 0.82089552238806 0.999444444444444 0.00555555555555556
"112" 0.828358208955224 0.999444444444444 0.00555555555555556
"113" 0.835820895522388 0.999444444444444 0.00555555555555556
"114" 0.843283582089552 0.999444444444444 0.00555555555555556
"115" 0.850746268656716 0.999444444444444 0.00555555555555556
"116" 0.858208955223881 0.999444444444444 0.00555555555555556
"117" 0.865671641791045 0.999444444444444 0.00555555555555556
"118" 0.873134328358209 0.999444444444444 0.00555555555555556
"119" 0.880597014925373 0.999444444444444 0.00555555555555556
"120" 0.888059701492537 1 0
"121" 0.895522388059702 1 0
"122" 0.902985074626866 1 0
"123" 0.91044776119403 1 0
"124" 0.917910447761194 1 0
"125" 0.925373134328358 1 0
"126" 0.932835820895522 1 0
"127" 0.940298507462687 1 0
"128" 0.947761194029851 1 0
"129" 0.955223880597015 1 0
"130" 0.962686567164179 1 0
"131" 0.970149253731343 1 0
"132" 0.977611940298508 1 0
"133" 0.985074626865672 1 0
"134" 0.992537313432836 1 0
"135" 1 1 0
