"alpha_try_array" "avg_obj" "obj_uncertainty"
"1" 0 0 0
"2" 0.00740740740740741 0.0170588235294118 0.0268263542101217
"3" 0.0148148148148148 0.0323529411764706 0.0368018232122328
"4" 0.0222222222222222 0.0482352941176471 0.0437487048995186
"5" 0.0296296296296296 0.0635294117647059 0.0485215337778227
"6" 0.0370370370370370 0.0788235294117647 0.0568412277193362
"7" 0.0444444444444444 0.0941176470588235 0.0631227494104306
"8" 0.0518518518518519 0.111764705882353 0.0681803618499297
"9" 0.0592592592592593 0.125882352941176 0.0719321464044026
"10" 0.0666666666666667 0.141764705882353 0.0743571943096385
"11" 0.0740740740740741 0.154705882352941 0.0778296885341449
"12" 0.0814814814814815 0.165294117647059 0.0817886618150458
"13" 0.0888888888888889 0.18 0.0826917738816096
"14" 0.0962962962962963 0.196470588235294 0.0916720284018197
"15" 0.103703703703704 0.209411764705882 0.095078282307388
"16" 0.111111111111111 0.224705882352941 0.103545885363589
"17" 0.118518518518519 0.237647058823529 0.108019625477543
"18" 0.125925925925926 0.248823529411765 0.106039033741366
"19" 0.133333333333333 0.265882352941176 0.106244840659953
"20" 0.140740740740741 0.280588235294118 0.113058156392113
"21" 0.148148148148148 0.294117647058824 0.115548726350388
"22" 0.155555555555556 0.306470588235294 0.114116666968735
"23" 0.162962962962963 0.317058823529412 0.115819132749979
"24" 0.170370370370370 0.327647058823529 0.120365212659557
"25" 0.177777777777778 0.339411764705882 0.121117846320079
"26" 0.185185185185185 0.351176470588235 0.123857188989896
"27" 0.192592592592593 0.362352941176471 0.125054949300788
"28" 0.2 0.372941176470588 0.126029367565412
"29" 0.207407407407407 0.382941176470588 0.125271366689649
"30" 0.214814814814815 0.393529411764706 0.125605728902787
"31" 0.222222222222222 0.403529411764706 0.124298035976356
"32" 0.229629629629630 0.413529411764706 0.123574674105938
"33" 0.237037037037037 0.424117647058824 0.12437533969081
"34" 0.244444444444444 0.431764705882353 0.125751732810517
"35" 0.251851851851852 0.443529411764706 0.124971074210778
"36" 0.259259259259259 0.452352941176471 0.126161030042484
"37" 0.266666666666667 0.460588235294118 0.125705864141149
"38" 0.274074074074074 0.469411764705882 0.125406612092729
"39" 0.281481481481481 0.478823529411765 0.125417759842615
"40" 0.288888888888889 0.485882352941176 0.125306237715062
"41" 0.296296296296296 0.495882352941176 0.125483232872766
"42" 0.303703703703704 0.503529411764706 0.127983257092391
"43" 0.311111111111111 0.509411764705882 0.125751732810518
"44" 0.318518518518519 0.52 0.125054949300788
"45" 0.325925925925926 0.534117647058824 0.123355280035833
"46" 0.333333333333333 0.547647058823529 0.122506588019625
"47" 0.340740740740741 0.555294117647059 0.121251959480316
"48" 0.348148148148148 0.567058823529412 0.122456649680588
"49" 0.355555555555556 0.574117647058824 0.122627782176179
"50" 0.362962962962963 0.580588235294118 0.121636172368981
"51" 0.370370370370370 0.589411764705882 0.122302425697881
"52" 0.377777777777778 0.6 0.120291143093069
"53" 0.385185185185185 0.608823529411765 0.120400053158921
"54" 0.392592592592593 0.617647058823529 0.117795509429995
"55" 0.4 0.625294117647059 0.119315267069458
"56" 0.407407407407407 0.632941176470588 0.118275209575371
"57" 0.414814814814815 0.641764705882353 0.115577458717889
"58" 0.422222222222222 0.64764705882353 0.114483612368588
"59" 0.42962962962963 0.655294117647059 0.113109154148364
"60" 0.437037037037037 0.659411764705882 0.110380140745393
"61" 0.444444444444444 0.667647058823529 0.108489394049187
"62" 0.451851851851852 0.676470588235294 0.102909340633590
"63" 0.459259259259259 0.687647058823529 0.102975548119628
"64" 0.466666666666667 0.696470588235294 0.0991805226097834
"65" 0.474074074074074 0.705882352941177 0.101369463159450
"66" 0.481481481481481 0.712941176470588 0.101465959576502
"67" 0.488888888888889 0.71764705882353 0.0971438616287965
"68" 0.496296296296296 0.725882352941176 0.0939317832037924
"69" 0.503703703703704 0.734117647058824 0.0921511736401522
"70" 0.511111111111111 0.74235294117647 0.0903509481855853
"71" 0.518518518518518 0.75 0.0890240051683126
"72" 0.525925925925926 0.755882352941176 0.0890240051683126
"73" 0.533333333333333 0.764117647058824 0.0925353474900747
"74" 0.540740740740741 0.775294117647059 0.093244613984501
"75" 0.548148148148148 0.78235294117647 0.0921587590353694
"76" 0.555555555555556 0.790588235294118 0.089002409074602
"77" 0.562962962962963 0.8 0.090048705456792
"78" 0.57037037037037 0.803529411764706 0.0897454448473785
"79" 0.577777777777778 0.81235294117647 0.090318060582514
"80" 0.585185185185185 0.819411764705882 0.0893688329240512
"81" 0.592592592592593 0.824705882352941 0.091961335414469
"82" 0.6 0.83 0.0892279280939245
"83" 0.607407407407407 0.835882352941176 0.0845620849819241
"84" 0.614814814814815 0.839411764705882 0.0852044317137942
"85" 0.622222222222222 0.844117647058824 0.0829260256786566
"86" 0.62962962962963 0.846470588235294 0.0831449059809682
"87" 0.637037037037037 0.854705882352941 0.0795178754549198
"88" 0.644444444444444 0.86 0.0787781992908783
"89" 0.651851851851852 0.864117647058824 0.0764888684215913
"90" 0.659259259259259 0.869411764705882 0.0755162350628332
"91" 0.666666666666667 0.876470588235294 0.0740769866494836
"92" 0.674074074074074 0.881176470588235 0.0709339917867361
"93" 0.681481481481481 0.886470588235294 0.068566308388124
"94" 0.688888888888889 0.893529411764706 0.0682802523639515
"95" 0.696296296296296 0.900588235294118 0.0662010583489778
"96" 0.703703703703704 0.905882352941176 0.0647625744191977
"97" 0.711111111111111 0.911176470588235 0.0671446636590491
"98" 0.718518518518519 0.918823529411765 0.0651821718646468
"99" 0.725925925925926 0.921764705882353 0.060322551734876
"100" 0.733333333333333 0.924705882352941 0.0597549549687639
"101" 0.740740740740741 0.92764705882353 0.0590340854321358
"102" 0.748148148148148 0.930588235294118 0.0587521848986567
"103" 0.755555555555556 0.933529411764706 0.0558706245315061
"104" 0.762962962962963 0.935882352941176 0.0542455024335662
