"alpha_try_array" "avg_pur" "pur_uncertainty"
"1" 0 NA NA
"2" 0.00740740740740741 0.68 0.468826172262151
"3" 0.0148148148148148 0.55 0.279790686554839
"4" 0.0222222222222222 0.496666666666667 0.192420928416013
"5" 0.0296296296296296 0.4775 0.181516479481154
"6" 0.0370370370370370 0.46 0.159544807043493
"7" 0.0444444444444444 0.43 0.132276960064332
"8" 0.0518518518518519 0.425714285714286 0.111177057321301
"9" 0.0592592592592593 0.425 0.105109370647815
"10" 0.0666666666666667 0.411111111111111 0.0967098088642766
"11" 0.0740740740740741 0.394 0.0776159933534476
"12" 0.0814814814814815 0.379090909090909 0.0731564471874414
"13" 0.0888888888888889 0.3675 0.0711606125055575
"14" 0.0962962962962963 0.356923076923077 0.0651614180313516
"15" 0.103703703703704 0.354285714285714 0.0625177773109461
"16" 0.111111111111111 0.347333333333333 0.0630642876523978
"17" 0.118518518518519 0.346875 0.0611437441566588
"18" 0.125925925925926 0.342352941176471 0.061085448076658
"19" 0.133333333333333 0.344444444444444 0.065114746147521
"20" 0.140740740740741 0.341578947368421 0.059609237063469
"21" 0.148148148148148 0.343 0.0559671620892397
"22" 0.155555555555556 0.348571428571429 0.0519352236846268
"23" 0.162962962962963 0.353636363636364 0.0481652690882074
"24" 0.170370370370370 0.358260869565217 0.0454619917140815
"25" 0.177777777777778 0.357083333333333 0.043622047139411
"26" 0.185185185185185 0.3568 0.0431787452388793
"27" 0.192592592592593 0.356923076923077 0.0420188629368754
"28" 0.2 0.36 0.0397718340467833
"29" 0.207407407407407 0.357857142857143 0.0412330560891456
"30" 0.214814814814815 0.35551724137931 0.0397251514054703
"31" 0.222222222222222 0.351666666666667 0.0374180736201848
"32" 0.229629629629630 0.347096774193548 0.036136944625368
"33" 0.237037037037037 0.34125 0.0362698047606234
"34" 0.244444444444444 0.335454545454545 0.0353220376544881
"35" 0.251851851851852 0.328235294117647 0.0331071280320682
"36" 0.259259259259259 0.322857142857143 0.0333642404640653
"37" 0.266666666666667 0.319444444444444 0.0324374560067301
"38" 0.274074074074074 0.313513513513514 0.0321399129735440
"39" 0.281481481481481 0.309210526315789 0.030928757509405
"40" 0.288888888888889 0.304615384615385 0.0287612061821672
"41" 0.296296296296296 0.3 0.0284267621807481
"42" 0.303703703703704 0.297804878048781 0.0282262985841679
