"alpha_try_array" "avg_pur" "pur_uncertainty"
"1" 0 NA NA
"2" 0.00740740740740741 0.56 0.498887651569859
"3" 0.0148148148148148 0.49 0.292843944375798
"4" 0.0222222222222222 0.443333333333333 0.25094658058543
"5" 0.0296296296296296 0.4075 0.215131507819207
"6" 0.0370370370370370 0.4 0.175234330846072
"7" 0.0444444444444444 0.385 0.158370986130781
"8" 0.0518518518518519 0.372857142857143 0.140522041090209
"9" 0.0592592592592593 0.3525 0.123577767605928
"10" 0.0666666666666667 0.341111111111111 0.119498265221494
"11" 0.0740740740740741 0.338 0.101284677313925
"12" 0.0814814814814815 0.335454545454545 0.0910879782661965
"13" 0.0888888888888889 0.331666666666667 0.0853953636077595
"14" 0.0962962962962963 0.333076923076923 0.084019943498581
"15" 0.103703703703704 0.330714285714286 0.0770881907744297
"16" 0.111111111111111 0.332666666666667 0.0801205601118557
"17" 0.118518518518519 0.33375 0.0810384775800042
"18" 0.125925925925926 0.332941176470588 0.0780830052977783
"19" 0.133333333333333 0.337777777777778 0.0764272681875311
"20" 0.140740740740741 0.336842105263158 0.0697755752925912
"21" 0.148148148148148 0.336 0.0700216416762011
"22" 0.155555555555556 0.338095238095238 0.0657951694959769
"23" 0.162962962962963 0.336363636363636 0.0585034726765711
"24" 0.170370370370370 0.334782608695652 0.0561301934232959
"25" 0.177777777777778 0.334583333333333 0.0531205641179666
"26" 0.185185185185185 0.334 0.0493595344018117
"27" 0.192592592592593 0.329230769230769 0.0471277713923696
"28" 0.2 0.328148148148148 0.0449836354202972
"29" 0.207407407407407 0.327142857142857 0.0426884607294236
"30" 0.214814814814815 0.323103448275862 0.0414880146521971
"31" 0.222222222222222 0.32 0.0429025466294855
"32" 0.229629629629630 0.317096774193548 0.0394559859109437
"33" 0.237037037037037 0.3125 0.0389755977788952
"34" 0.244444444444444 0.309090909090909 0.0377945190583226
"35" 0.251851851851852 0.307058823529412 0.0362805313689776
"36" 0.259259259259259 0.304857142857143 0.0342315589616144
"37" 0.266666666666667 0.303333333333333 0.0341190597494174
"38" 0.274074074074074 0.299729729729730 0.0337294129779257
"39" 0.281481481481481 0.297368421052632 0.0309570158593009
"40" 0.288888888888889 0.293076923076923 0.0307638344572986
"41" 0.296296296296296 0.289 0.0291547594742265
"42" 0.303703703703704 0.287317073170732 0.0291242245492823
"43" 0.311111111111111 0.285952380952381 0.0273874869338286
"44" 0.318518518518519 0.283720930232558 0.0262360965031519
"45" 0.325925925925926 0.282045454545455 0.0256591459119153
"46" 0.333333333333333 0.279777777777778 0.0266320388714548
"47" 0.340740740740741 0.276956521739130 0.0261490988729269
"48" 0.348148148148148 0.274893617021277 0.0246943351561691
"49" 0.355555555555556 0.2725 0.023814483610392
"50" 0.362962962962963 0.268979591836735 0.0232743095772979
"51" 0.370370370370370 0.2656 0.0227556186867811
"52" 0.377777777777778 0.263333333333333 0.0216333496593289
"53" 0.385185185185185 0.261346153846154 0.0199168599468603
"54" 0.392592592592593 0.258679245283019 0.0199418048585089
"55" 0.4 0.256111111111111 0.0202270234348436
"56" 0.407407407407407 0.253454545454545 0.0187816571943352
"57" 0.414814814814815 0.25125 0.0181709441044624
"58" 0.422222222222222 0.249122807017544 0.0170950932385045
"59" 0.42962962962963 0.246896551724138 0.0165989689133372
"60" 0.437037037037037 0.244406779661017 0.0163708923672509
"61" 0.444444444444444 0.242 0.0159755705756901
"62" 0.451851851851852 0.239180327868852 0.0151175990388627
"63" 0.459259259259259 0.237580645161290 0.0148313056173481
"64" 0.466666666666667 0.234920634920635 0.0144460388818482
"65" 0.474074074074074 0.2328125 0.0149803901700344
"66" 0.481481481481481 0.230923076923077 0.0159933941297229
"67" 0.488888888888889 0.229090909090909 0.0152704241270688
"68" 0.496296296296296 0.227611940298507 0.0142899568321842
"69" 0.503703703703704 0.225588235294118 0.0135814957577426
"70" 0.511111111111111 0.223043478260870 0.0131729613036229
"71" 0.518518518518518 0.221428571428571 0.0133919552365870
"72" 0.525925925925926 0.22 0.0126261644410971
"73" 0.533333333333333 0.218333333333333 0.0116921585642582
"74" 0.540740740740741 0.217123287671233 0.0112482556287582
"75" 0.548148148148148 0.214459459459459 0.0109759096863798
"76" 0.555555555555556 0.212133333333333 0.0109022799538923
"77" 0.562962962962963 0.210131578947368 0.0111358289934939
"78" 0.57037037037037 0.208181818181818 0.0106767037521921
"79" 0.577777777777778 0.206794871794872 0.0102523625786582
"80" 0.585185185185185 0.205063291139240 0.00985441701470282
"81" 0.592592592592593 0.20325 0.00950478348469386
"82" 0.6 0.201234567901235 0.00953066906311784
"83" 0.607407407407407 0.199146341463415 0.00934316434372485
"84" 0.614814814814815 0.197349397590361 0.00869482338328022
"85" 0.622222222222222 0.196071428571429 0.00819475234302354
"86" 0.62962962962963 0.194 0.00810524598070997
"87" 0.637037037037037 0.191744186046512 0.00801099893442265
"88" 0.644444444444444 0.189655172413793 0.00791976105949291
"89" 0.651851851851852 0.187840909090909 0.0074813330319683
"90" 0.659259259259259 0.186067415730337 0.00737396367797429
"91" 0.666666666666667 0.184333333333333 0.00707943985333495
"92" 0.674074074074074 0.182747252747253 0.00656281057405455
