"alpha_try_array" "avg_pur" "pur_uncertainty"
"1" 0 NA NA
"2" 0.00740740740740741 0.27 0.446196043338474
"3" 0.0148148148148148 0.275 0.312815497303978
"4" 0.0222222222222222 0.286666666666667 0.255225962251019
"5" 0.0296296296296296 0.2975 0.209300783997142
"6" 0.0370370370370370 0.292 0.197806149366679
"7" 0.0444444444444444 0.286666666666667 0.170954933317495
"8" 0.0518518518518519 0.284285714285714 0.155295450589577
"9" 0.0592592592592593 0.28625 0.14574672753053
"10" 0.0666666666666667 0.288888888888889 0.132130753335681
"11" 0.0740740740740741 0.295 0.128216199988121
"12" 0.0814814814814815 0.291818181818182 0.122100737231832
"13" 0.0888888888888889 0.2875 0.113221746413092
"14" 0.0962962962962963 0.287692307692308 0.110215745740112
"15" 0.103703703703704 0.282142857142857 0.103721218249855
"16" 0.111111111111111 0.281333333333333 0.095501511613894
"17" 0.118518518518519 0.27875 0.0854004973609343
"18" 0.125925925925926 0.275294117647059 0.0843903809393748
"19" 0.133333333333333 0.272777777777778 0.0761882632220974
"20" 0.140740740740741 0.273157894736842 0.0750667740466346
"21" 0.148148148148148 0.2685 0.0712992696918128
"22" 0.155555555555556 0.270952380952381 0.0672396867449308
"23" 0.162962962962963 0.275454545454545 0.0686226945930167
"24" 0.170370370370370 0.273478260869565 0.0657771324308665
"25" 0.177777777777778 0.27 0.0616823621849375
"26" 0.185185185185185 0.2684 0.0605149618363972
"27" 0.192592592592593 0.266923076923077 0.0613195406683577
"28" 0.2 0.262962962962963 0.0612778168113073
"29" 0.207407407407407 0.261071428571429 0.0586944384567345
"30" 0.214814814814815 0.261724137931034 0.0586288846280787
"31" 0.222222222222222 0.261333333333333 0.0529107840257327
"32" 0.229629629629630 0.261935483870968 0.0533276571254971
"33" 0.237037037037037 0.26 0.0521552533743769
"34" 0.244444444444444 0.257878787878788 0.0488232375714599
"35" 0.251851851851852 0.254705882352941 0.0491477825159098
"36" 0.259259259259259 0.254 0.0487138223435834
"37" 0.266666666666667 0.252777777777778 0.0482742456529955
"38" 0.274074074074074 0.251891891891892 0.047341931281631
"39" 0.281481481481481 0.251052631578947 0.0436870607500703
"40" 0.288888888888889 0.25 0.0417723740301017
"41" 0.296296296296296 0.2495 0.0398830360636771
"42" 0.303703703703704 0.248048780487805 0.0386118562219584
"43" 0.311111111111111 0.247857142857143 0.0384505734351806
"44" 0.318518518518519 0.247209302325581 0.0374923169276739
"45" 0.325925925925926 0.245681818181818 0.0369295665768395
"46" 0.333333333333333 0.244666666666667 0.0351001986195955
"47" 0.340740740740741 0.241739130434783 0.0340278228350101
"48" 0.348148148148148 0.239787234042553 0.0321262433807849
"49" 0.355555555555556 0.236458333333333 0.0316680787829750
"50" 0.362962962962963 0.234285714285714 0.0306266715129779
"51" 0.370370370370370 0.2328 0.0290621069540056
"52" 0.377777777777778 0.230980392156863 0.0271035937576869
"53" 0.385185185185185 0.229038461538462 0.0265141268789446
"54" 0.392592592592593 0.226603773584906 0.0259307885577223
"55" 0.4 0.225740740740741 0.0249280184720968
"56" 0.407407407407407 0.223454545454545 0.0245565053517
"57" 0.414814814814815 0.222142857142857 0.0230283093235919
"58" 0.422222222222222 0.220350877192982 0.0235665984556841
"59" 0.42962962962963 0.218448275862069 0.0238922411790144
"60" 0.437037037037037 0.217457627118644 0.0231136791334580
"61" 0.444444444444444 0.216166666666667 0.0215107051885901
"62" 0.451851851851852 0.215901639344262 0.0203203624854764
"63" 0.459259259259259 0.213870967741935 0.0198031069695893
"64" 0.466666666666667 0.212857142857143 0.0195507022623111
"65" 0.474074074074074 0.2121875 0.0191276158506834
"66" 0.481481481481481 0.211538461538462 0.0187308765267704
