"alpha_try_array" "avg_obj" "obj_uncertainty"
"70" 0.511111111111111 0.839411764705882 0.0662854783190042
"71" 0.518518518518518 0.846470588235294 0.0652438073319047
"72" 0.525925925925926 0.852941176470588 0.0666247115544769
"73" 0.533333333333333 0.860588235294118 0.0687699056245633
"74" 0.540740740740741 0.866470588235294 0.0662854783190042
"75" 0.548148148148148 0.87235294117647 0.070476739038618
"76" 0.555555555555556 0.875882352941176 0.0678695094693698
"77" 0.562962962962963 0.882941176470588 0.0701984683766465
"78" 0.57037037037037 0.889411764705882 0.0675520529473199
"79" 0.577777777777778 0.895882352941176 0.0693771125121202
"80" 0.585185185185185 0.901764705882353 0.062036439292378
"81" 0.592592592592593 0.908823529411765 0.0616521340660295
"82" 0.6 0.913529411764706 0.0605538728855785
"83" 0.607407407407407 0.915882352941176 0.0604383229799173
"84" 0.614814814814815 0.918823529411765 0.0583941548437164
"85" 0.622222222222222 0.925882352941176 0.0594852853959497
"86" 0.62962962962963 0.93 0.0589392800545978
"87" 0.637037037037037 0.93235294117647 0.0575470533239142
"88" 0.644444444444444 0.935882352941176 0.0555191940003645
"89" 0.651851851851852 0.938235294117647 0.0556951864526488
"90" 0.659259259259259 0.941764705882353 0.0538575215157179
"91" 0.666666666666667 0.944117647058824 0.0517931915357135
"92" 0.674074074074074 0.947058823529412 0.0505120403397674
"93" 0.681481481481481 0.951176470588235 0.0495020819590064
"94" 0.688888888888889 0.953529411764706 0.0475134015851074
"95" 0.696296296296296 0.955294117647059 0.0458855522445994
"96" 0.703703703703704 0.958235294117647 0.0444737067695908
"97" 0.711111111111111 0.961176470588235 0.0436206908580178
"98" 0.718518518518519 0.961764705882353 0.0437447101312229
"99" 0.725925925925926 0.964705882352941 0.0409594484601642
"100" 0.733333333333333 0.965294117647059 0.0401797714846584
"101" 0.740740740740741 0.967058823529412 0.0394998616312714
"102" 0.748148148148148 0.968823529411765 0.0378136169991932
"103" 0.755555555555556 0.970588235294118 0.0349757876476802
"104" 0.762962962962963 0.974117647058824 0.034795447237238
"105" 0.77037037037037 0.975294117647059 0.0336308417762145
"106" 0.777777777777778 0.97764705882353 0.0321429472956467
"107" 0.785185185185185 0.98 0.0315281347015694
"108" 0.792592592592593 0.98235294117647 0.029559935742918
"109" 0.8 0.984117647058824 0.0287871889455599
"110" 0.807407407407407 0.985882352941176 0.0265973724828442
"111" 0.814814814814815 0.986470588235294 0.0262468260787338
"112" 0.822222222222222 0.988235294117647 0.0250824372183071
"113" 0.82962962962963 0.989411764705882 0.0242030717611318
"114" 0.837037037037037 0.991176470588235 0.0227054174738984
"115" 0.844444444444444 0.992941176470588 0.0192116842571230
"116" 0.851851851851852 0.992941176470588 0.0192116842571230
"117" 0.85925925925926 0.993529411764706 0.0184980022197188
"118" 0.866666666666667 0.994705882352941 0.0169190288979213
"119" 0.874074074074074 0.995882352941176 0.0150842588221319
"120" 0.881481481481482 0.997058823529412 0.0128848772680936
"121" 0.888888888888889 0.997058823529412 0.0128848772680936
"122" 0.896296296296296 0.99764705882353 0.0115850815039372
"123" 0.903703703703704 0.99764705882353 0.0115850815039372
"124" 0.911111111111111 0.99764705882353 0.0115850815039372
"125" 0.918518518518519 0.99764705882353 0.0115850815039372
"126" 0.925925925925926 0.998823529411765 0.00827678200801704
"127" 0.933333333333333 0.998823529411765 0.00827678200801704
"128" 0.94074074074074 0.998823529411765 0.00827678200801704
"129" 0.948148148148148 0.998823529411765 0.00827678200801704
"130" 0.955555555555556 0.998823529411765 0.00827678200801704
"131" 0.962962962962963 0.999411764705882 0.00588235294117647
"132" 0.97037037037037 0.999411764705882 0.00588235294117647
"133" 0.977777777777778 1 0
"134" 0.985185185185185 1 0
"135" 0.992592592592593 1 0
"136" 1 1 0
