"alpha_try_array" "avg_pur" "pur_uncertainty"
"1" 0 NA NA
"2" 0.00740740740740741 0.23 0.422952584681651
"3" 0.0148148148148148 0.44 0.216491770902930
"4" 0.0222222222222222 0.503333333333333 0.186497036923230
"5" 0.0296296296296296 0.505 0.158830956451420
"6" 0.0370370370370370 0.542 0.151210603016609
"7" 0.0444444444444444 0.531666666666667 0.137508289720522
"8" 0.0518518518518519 0.54 0.130930734141595
"9" 0.0592592592592593 0.52625 0.115545205198850
"10" 0.0666666666666667 0.508888888888889 0.112980900491167
"11" 0.0740740740740741 0.497 0.104885700174095
"12" 0.0814814814814815 0.474545454545455 0.0909825231431231
"13" 0.0888888888888889 0.448333333333333 0.077470533118622
"14" 0.0962962962962963 0.427692307692308 0.0702803967696782
"15" 0.103703703703704 0.412142857142857 0.0632838396590095
"16" 0.111111111111111 0.393333333333333 0.0587944735792131
"17" 0.118518518518519 0.38375 0.0540499908894675
"18" 0.125925925925926 0.372352941176471 0.0502031802017185
"19" 0.133333333333333 0.360555555555556 0.0483516806643803
"20" 0.140740740740741 0.354210526315789 0.0447938780178335
"21" 0.148148148148148 0.343 0.0455161199106116
"22" 0.155555555555556 0.338571428571429 0.0443283373116003
"23" 0.162962962962963 0.329090909090909 0.0419294244428622
"24" 0.170370370370370 0.325217391304348 0.0388291726115928
"25" 0.177777777777778 0.319583333333333 0.039751878454087
"26" 0.185185185185185 0.3164 0.0377530519202478
"27" 0.192592592592593 0.31 0.0397304286803245
"28" 0.2 0.305555555555556 0.0402204646177089
"29" 0.207407407407407 0.305357142857143 0.0407284601032115
"30" 0.214814814814815 0.300689655172414 0.0395387718134118
"31" 0.222222222222222 0.298 0.0387283845074182
"32" 0.229629629629630 0.296774193548387 0.0366796931364491
"33" 0.237037037037037 0.29625 0.0367560893051764
"34" 0.244444444444444 0.295757575757576 0.0365772726578535
"35" 0.251851851851852 0.292058823529412 0.0365050246636872
"36" 0.259259259259259 0.29 0.0347859135497165
"37" 0.266666666666667 0.289444444444444 0.0313822957230424
"38" 0.274074074074074 0.285945945945946 0.0307748208075733
"39" 0.281481481481481 0.287368421052632 0.0303131016588625
"40" 0.288888888888889 0.286410256410256 0.0307206298373463
"41" 0.296296296296296 0.28575 0.0289232264850073
"42" 0.303703703703704 0.285609756097561 0.028648903100087
"43" 0.311111111111111 0.284285714285714 0.0278693604679356
"44" 0.318518518518519 0.28046511627907 0.0287819911293131
"45" 0.325925925925926 0.279545454545455 0.0267356046057599
"46" 0.333333333333333 0.276888888888889 0.0253510088572636
"47" 0.340740740740741 0.274130434782609 0.0237125785157734
"48" 0.348148148148148 0.271914893617021 0.0233426303157379
"49" 0.355555555555556 0.269375 0.0226007455827870
"50" 0.362962962962963 0.266938775510204 0.0218381699418710
"51" 0.370370370370370 0.2644 0.0213825190567464
"52" 0.377777777777778 0.260980392156863 0.0207986587118137
"53" 0.385185185185185 0.258653846153846 0.0197813567278481
"54" 0.392592592592593 0.257169811320755 0.0200066154450876
"55" 0.4 0.254259259259259 0.0194944842730439
"56" 0.407407407407407 0.251454545454545 0.0186451523544162
"57" 0.414814814814815 0.250178571428571 0.0176749362216412
"58" 0.422222222222222 0.248245614035088 0.0180461499973351
"59" 0.42962962962963 0.246896551724138 0.0174800615810462
"60" 0.437037037037037 0.244406779661017 0.0165471939447038
"61" 0.444444444444444 0.242 0.0161502485274126
"62" 0.451851851851852 0.239836065573771 0.0148567750696375
"63" 0.459259259259259 0.237903225806452 0.0152712608015327
"64" 0.466666666666667 0.235873015873016 0.0140929036773714
"65" 0.474074074074074 0.233125 0.0141647168889976
"66" 0.481481481481481 0.230615384615385 0.0132099364364961
"67" 0.488888888888889 0.228181818181818 0.0127077261827989
"68" 0.496296296296296 0.225970149253731 0.0130806297819096
"69" 0.503703703703704 0.223823529411765 0.0115586530613251
"70" 0.511111111111111 0.221159420289855 0.0113985839721072
"71" 0.518518518518518 0.218571428571429 0.0113960576459638
"72" 0.525925925925926 0.216478873239437 0.0112631588892302
"73" 0.533333333333333 0.214722222222222 0.0107074545173993
"74" 0.540740740740741 0.212602739726027 0.0109242568394726
"75" 0.548148148148148 0.211216216216216 0.0104595896099426
"76" 0.555555555555556 0.2092 0.0101517111393715
"77" 0.562962962962963 0.206842105263158 0.00991019864938181
"78" 0.57037037037037 0.205064935064935 0.00999087272634712
"79" 0.577777777777778 0.203846153846154 0.0093804945358583
"80" 0.585185185185185 0.202278481012658 0.00934525770323635
"81" 0.592592592592593 0.200875 0.00927535427731453
"82" 0.6 0.198641975308642 0.00930094122292664
"83" 0.607407407407407 0.197439024390244 0.0084374634525559
"84" 0.614814814814815 0.195783132530120 0.00827932856549731
"85" 0.622222222222222 0.193571428571429 0.00822352583446946
"86" 0.62962962962963 0.191764705882353 0.0081061083785398
"87" 0.637037037037037 0.19 0.00796397809802848
"88" 0.644444444444444 0.188275862068966 0.00779749325555473
"89" 0.651851851851852 0.187159090909091 0.00765369687685597
"90" 0.659259259259259 0.185505617977528 0.00740416551623797
"91" 0.666666666666667 0.184 0.00729203074821902
"92" 0.674074074074074 0.182527472527473 0.00660726703879235
"93" 0.681481481481481 0.181086956521739 0.00622207150994381
"94" 0.688888888888889 0.179677419354839 0.00557260965178077
"95" 0.696296296296296 0.178085106382979 0.00537154507436262
"96" 0.703703703703704 0.176631578947368 0.00463080559973448
"97" 0.711111111111111 0.175 0.00444168159074188
"98" 0.718518518518519 0.173917525773196 0.00378006872852234
"99" 0.725925925925926 0.172244897959184 0.00363455417561289
"100" 0.733333333333333 0.170707070707071 0.00336700336700337
"101" 0.740740740740741 0.1691 0.00320825954263823
"102" 0.748148148148148 0.167425742574257 0.00317649459667152
"103" 0.755555555555556 0.165882352941176 0.00301453378347375
"104" 0.762962962962963 0.164466019417476 0.00269706775789723
"105" 0.77037037037037 0.162884615384615 0.00267113441407129
"106" 0.777777777777778 0.161428571428571 0.00248682365650997
"107" 0.785185185185185 0.159905660377358 0.00246336305597686
"108" 0.792592592592593 0.158411214953271 0.00244034097134156
"109" 0.8 0.157037037037037 0.00182357764413826
"110" 0.807407407407407 0.155596330275229 0.00180684757400855
"111" 0.814814814814815 0.154181818181818 0.00179042168697211
"112" 0.822222222222222 0.152972972972973 0.00126761526248910
"113" 0.82962962962963 0.151696428571429 0.000892857142857143
"114" 0.837037037037037 0.150353982300885 0.00088495575221239
"115" 0.844444444444444 0.149035087719298 0.00087719298245614
"116" 0.851851851851852 0.147739130434783 0.000869565217391304
"117" 0.85925925925926 0.146465517241379 0.000862068965517241
"118" 0.866666666666667 0.145213675213675 0.000854700854700855
"119" 0.874074074074074 0.144067796610169 0
"120" 0.881481481481482 0.142857142857143 0
"121" 0.888888888888889 0.141666666666667 0
"122" 0.896296296296296 0.140495867768595 0
"123" 0.903703703703704 0.139344262295082 0
"124" 0.911111111111111 0.138211382113821 0
"125" 0.918518518518519 0.137096774193548 0
"126" 0.925925925925926 0.136 0
"127" 0.933333333333333 0.134920634920635 0
"128" 0.94074074074074 0.133858267716535 0
"129" 0.948148148148148 0.1328125 0
"130" 0.955555555555556 0.131782945736434 0
"131" 0.962962962962963 0.130769230769231 0
"132" 0.97037037037037 0.129770992366412 0
"133" 0.977777777777778 0.128787878787879 0
"134" 0.985185185185185 0.127819548872180 0
"135" 0.992592592592593 0.126865671641791 0
"136" 1 0.125 0
