"alpha_try_array" "avg_pur" "pur_uncertainty"
"1" 0 NA NA
"2" 0.00740740740740741 0.7 0.483045891539648
"3" 0.0148148148148148 0.65 0.241522945769824
"4" 0.0222222222222222 0.6 0.140545673785261
"5" 0.0296296296296296 0.475 0.0790569415042095
"6" 0.0370370370370370 0.5 0.105409255338946
"7" 0.0444444444444444 0.483333333333333 0.122977464562104
"8" 0.0518518518518519 0.485714285714286 0.120467720387367
"9" 0.0592592592592593 0.45 0.105409255338946
"10" 0.0666666666666667 0.444444444444444 0.104756560175785
"11" 0.0740740740740741 0.45 0.097182531580755
"12" 0.0814814814814815 0.436363636363636 0.071710057976965
"13" 0.0888888888888889 0.416666666666667 0.0555555555555556
"14" 0.0962962962962963 0.415384615384615 0.0537850691369308
"15" 0.103703703703704 0.414285714285714 0.0451753951452626
"16" 0.111111111111111 0.413333333333333 0.0281091347570523
"17" 0.118518518518519 0.4125 0.0437003686737563
"18" 0.125925925925926 0.411764705882353 0.0392156862745098
"19" 0.133333333333333 0.4 0.0438228132081453
"20" 0.140740740740741 0.4 0.056577247356481
"21" 0.148148148148148 0.405 0.0685160159703149
"22" 0.155555555555556 0.409523809523810 0.0602338601936834
"23" 0.162962962962963 0.409090909090909 0.0524863881081478
"24" 0.170370370370370 0.408695652173913 0.0467377260770930
"25" 0.177777777777778 0.408333333333333 0.0473038510164622
"26" 0.185185185185185 0.404 0.0579655069847578
"27" 0.192592592592593 0.392307692307692 0.0537850691369308
"28" 0.2 0.4 0.0573775310549247
"29" 0.207407407407407 0.389285714285714 0.0544244259555355
"30" 0.214814814814815 0.386206896551724 0.0508872267153532
"31" 0.222222222222222 0.38 0.0449965705140369
"32" 0.229629629629630 0.374193548387097 0.0461238937409187
"33" 0.237037037037037 0.371875 0.0402088730533725
"34" 0.244444444444444 0.363636363636364 0.0377945190583226
"35" 0.251851851851852 0.355882352941176 0.0323677921945474
"36" 0.259259259259259 0.348571428571429 0.0295084445425327
"37" 0.266666666666667 0.341666666666667 0.0294263862630939
"38" 0.274074074074074 0.335135135135135 0.0290531810749497
"39" 0.281481481481481 0.326315789473684 0.0282886236782405
"40" 0.288888888888889 0.320512820512821 0.0249185978412192
"41" 0.296296296296296 0.315 0.0241522945769824
"42" 0.303703703703704 0.314634146341463 0.0213559764822174
"43" 0.311111111111111 0.311904761904762 0.0175682092231577
"44" 0.318518518518519 0.306976744186046 0.0183444334359678
"45" 0.325925925925926 0.302272727272727 0.0187107409624674
"46" 0.333333333333333 0.302222222222222 0.0187394231713682
"47" 0.340740740740741 0.297826086956522 0.0206235499576199
"48" 0.348148148148148 0.297872340425532 0.0173722676793133
"49" 0.355555555555556 0.29375 0.0182415632452274
"50" 0.362962962962963 0.287755102040816 0.0178692864443043
"51" 0.370370370370370 0.284 0.0157762127549323
"52" 0.377777777777778 0.27843137254902 0.0154668752499336
"53" 0.385185185185185 0.278846153846154 0.0163430112615153
"54" 0.392592592592593 0.273584905660377 0.0160346525584679
"55" 0.4 0.270370370370370 0.0129482573848167
"56" 0.407407407407407 0.265454545454545 0.0127128345232746
"57" 0.414814814814815 0.260714285714286 0.0124858196210732
"58" 0.422222222222222 0.256140350877193 0.0122667701540369
"59" 0.42962962962963 0.251724137931034 0.0120552741168983
"60" 0.437037037037037 0.247457627118644 0.0118509474369509
"61" 0.444444444444444 0.245 0.0112491426285092
"62" 0.451851851851852 0.242622950819672 0.00691208231730793
"63" 0.459259259259259 0.243548387096774 0.00510044783898126
"64" 0.466666666666667 0.241269841269841 0.00669265113263149
"65" 0.474074074074074 0.240625 0.00806871530459878
"66" 0.481481481481481 0.238461538461538 0.008108404256842
"67" 0.488888888888889 0.236363636363636 0.007824208780217
"68" 0.496296296296296 0.232835820895522 0.00770742954469138
"69" 0.503703703703704 0.232352941176471 0.00930081664755406
"70" 0.511111111111111 0.230434782608696 0.00822675669851517
"71" 0.518518518518518 0.228571428571429 0.00952380952380952
"72" 0.525925925925926 0.228169014084507 0.0111100089823467
"73" 0.533333333333333 0.225 0.0109557033020363
"74" 0.540740740740741 0.223287671232877 0.00924587065356922
"75" 0.548148148148148 0.220270270270270 0.00912092645554801
"76" 0.555555555555556 0.218666666666667 0.00932274531706801
