"alpha_try_array" "avg_obj" "obj_uncertainty"
"125" 0.918518518518519 0.951794871794872 0.0122401670038945
"126" 0.925925925925926 0.952820512820513 0.0124766099839435
"127" 0.933333333333333 0.954615384615385 0.0125482618480646
"128" 0.94074074074074 0.956923076923077 0.0130794874358979
"129" 0.948148148148148 0.95897435897436 0.0136363082943157
"130" 0.955555555555556 0.962307692307692 0.013368252642368
"131" 0.962962962962963 0.964615384615385 0.0135287416152988
"132" 0.97037037037037 0.966923076923077 0.0127790055879088
"133" 0.977777777777778 0.96897435897436 0.0116935390146684
"134" 0.985185185185185 0.971794871794872 0.0099807556943785
"135" 0.992592592592593 0.977435897435897 0.0104869201670881
"136" 1 1 0
