"alpha_try_array" "avg_pur" "pur_uncertainty"
"1" 0 NA NA
"2" 0.00740740740740741 0.28 0.451260859854213
"3" 0.0148148148148148 0.285 0.327640786301835
"4" 0.0222222222222222 0.263333333333333 0.242947667252783
"5" 0.0296296296296296 0.2725 0.204417749135480
"6" 0.0370370370370370 0.268 0.180280365267575
"7" 0.0444444444444444 0.275 0.177864562150912
"8" 0.0518518518518519 0.272857142857143 0.161286060017753
"9" 0.0592592592592593 0.27625 0.150015781998045
"10" 0.0666666666666667 0.28 0.145154947720485
"11" 0.0740740740740741 0.278 0.140403459049738
"12" 0.0814814814814815 0.279090909090909 0.138115469064443
"13" 0.0888888888888889 0.28 0.133753546582304
"14" 0.0962962962962963 0.277692307692308 0.122187442413765
"15" 0.103703703703704 0.272857142857143 0.120287911329604
"16" 0.111111111111111 0.269333333333333 0.118319698555303
"17" 0.118518518518519 0.265625 0.113545576107285
"18" 0.125925925925926 0.267058823529412 0.110419714584779
"19" 0.133333333333333 0.262777777777778 0.100458792912570
"20" 0.140740740740741 0.261578947368421 0.093570407974402
"21" 0.148148148148148 0.2595 0.0875292159016841
"22" 0.155555555555556 0.261428571428571 0.0849398502892436
"23" 0.162962962962963 0.259545454545455 0.0789400416633483
"24" 0.170370370370370 0.256086956521739 0.0759113979400296
"25" 0.177777777777778 0.25125 0.072883289619253
"26" 0.185185185185185 0.2516 0.0710771383495396
"27" 0.192592592592593 0.250384615384615 0.0696857620538694
"28" 0.2 0.248888888888889 0.0674312887564616
"29" 0.207407407407407 0.2475 0.0666231691740158
"30" 0.214814814814815 0.245862068965517 0.0634611090560783
"31" 0.222222222222222 0.243 0.0629065899349111
"32" 0.229629629629630 0.244516129032258 0.0615444646075449
"33" 0.237037037037037 0.2428125 0.0620016431742993
"34" 0.244444444444444 0.243030303030303 0.0596776144471347
"35" 0.251851851851852 0.242058823529412 0.058054238793743
"36" 0.259259259259259 0.240285714285714 0.0567221162734725
"37" 0.266666666666667 0.237222222222222 0.0558940306399503
"38" 0.274074074074074 0.235405405405405 0.05570704861539
"39" 0.281481481481481 0.234473684210526 0.0551110536830794
"40" 0.288888888888889 0.233333333333333 0.0531266291032531
"41" 0.296296296296296 0.23125 0.0510464979160662
"42" 0.303703703703704 0.228780487804878 0.0498503037948980
"43" 0.311111111111111 0.226666666666667 0.0479163398989214
"44" 0.318518518518519 0.225116279069767 0.0457871698143985
"45" 0.325925925925926 0.224090909090909 0.0454568410806904
"46" 0.333333333333333 0.223777777777778 0.0434518796327777
"47" 0.340740740740741 0.222608695652174 0.0422668296264804
"48" 0.348148148148148 0.221702127659574 0.0412634993547628
"49" 0.355555555555556 0.220833333333333 0.0400573032303417
"50" 0.362962962962963 0.218571428571429 0.0405365592331944
"51" 0.370370370370370 0.2168 0.0381088287445682
"52" 0.377777777777778 0.215294117647059 0.0359050143438119
"53" 0.385185185185185 0.213076923076923 0.0348627096350934
"54" 0.392592592592593 0.211320754716981 0.0334952967773055
"55" 0.4 0.21 0.0330033128827262
"56" 0.407407407407407 0.209090909090909 0.0323289710240895
"57" 0.414814814814815 0.208035714285714 0.0328363343043385
"58" 0.422222222222222 0.206842105263158 0.0329203928538891
"59" 0.42962962962963 0.206724137931034 0.0323713566447264
"60" 0.437037037037037 0.206101694915254 0.0316604223136413
"61" 0.444444444444444 0.204166666666667 0.0316383002490448
"62" 0.451851851851852 0.202622950819672 0.0307815275181320
"63" 0.459259259259259 0.200967741935484 0.0293956476424041
"64" 0.466666666666667 0.19984126984127 0.0281871617145355
"65" 0.474074074074074 0.1996875 0.0267958960326375
"66" 0.481481481481481 0.198615384615385 0.0257893147911388
"67" 0.488888888888889 0.198181818181818 0.0249922305686971
"68" 0.496296296296296 0.198059701492537 0.0242670932356764
"69" 0.503703703703704 0.197352941176471 0.023479224551293
"70" 0.511111111111111 0.196666666666667 0.0215312364599278
"71" 0.518518518518518 0.195285714285714 0.0210088770000085
"72" 0.525925925925926 0.193521126760563 0.0204760607632221
"73" 0.533333333333333 0.192222222222222 0.0207719822426763
"74" 0.540740740740741 0.191232876712329 0.0194625953430306
"75" 0.548148148148148 0.189864864864865 0.0189534998491691
"76" 0.555555555555556 0.189466666666667 0.0181075475207608
"77" 0.562962962962963 0.188421052631579 0.0172300482530532
"78" 0.57037037037037 0.186753246753247 0.0163838009725616
"79" 0.577777777777778 0.185641025641026 0.0156202281046983
"80" 0.585185185185185 0.184430379746835 0.0156076669555097
"81" 0.592592592592593 0.184 0.0147667042888911
"82" 0.6 0.183827160493827 0.0140263870519406
"83" 0.607407407407407 0.182560975609756 0.0136983151790421
"84" 0.614814814814815 0.181204819277108 0.0132557776441095
"85" 0.622222222222222 0.180595238095238 0.0132214392018554
"86" 0.62962962962963 0.179176470588235 0.0130444751029685
"87" 0.637037037037037 0.178255813953488 0.0124837713074003
"88" 0.644444444444444 0.177356321839080 0.0125759455733728
"89" 0.651851851851852 0.176477272727273 0.0120277691261833
"90" 0.659259259259259 0.175056179775281 0.0114250348811293
"91" 0.666666666666667 0.173777777777778 0.011113355553334
"92" 0.674074074074074 0.172527472527473 0.0110994560855804
"93" 0.681481481481481 0.171195652173913 0.0108558323436607
