"alpha_try_array" "avg_obj" "obj_uncertainty"
"1" 0 0 0
"2" 0.00740740740740741 0.0258823529411765 0.0293463324452858
"3" 0.0148148148148148 0.0435294117647059 0.0340850541964713
"4" 0.0222222222222222 0.0594117647058824 0.0405262299035499
"5" 0.0296296296296296 0.081764705882353 0.0472182386006898
"6" 0.0370370370370370 0.0976470588235294 0.0510078083417737
"7" 0.0444444444444444 0.119411764705882 0.0575956213699672
"8" 0.0518518518518519 0.137647058823529 0.0626893691908109
"9" 0.0592592592592593 0.155882352941176 0.0686274509803922
"10" 0.0666666666666667 0.175294117647059 0.0733563024644162
"11" 0.0740740740740741 0.191764705882353 0.0755347462127774
"12" 0.0814814814814815 0.208823529411765 0.0735442646911809
"13" 0.0888888888888889 0.228235294117647 0.0767557187127329
"14" 0.0962962962962963 0.239411764705882 0.0824526177187625
"15" 0.103703703703704 0.256470588235294 0.0902503130751961
"16" 0.111111111111111 0.272352941176471 0.088740876734811
"17" 0.118518518518519 0.289411764705882 0.088750722719678
"18" 0.125925925925926 0.311764705882353 0.0921587590353694
"19" 0.133333333333333 0.327647058823529 0.0928219637532912
"20" 0.140740740740741 0.347647058823529 0.0920050328915914
"21" 0.148148148148148 0.364705882352941 0.0915881110778262
"22" 0.155555555555556 0.377058823529412 0.09388525974738
"23" 0.162962962962963 0.398235294117647 0.0978089988633039
"24" 0.170370370370370 0.411176470588235 0.0958744970882204
"25" 0.177777777777778 0.425882352941176 0.0946361238936555
"26" 0.185185185185185 0.44 0.0936560277804778
"27" 0.192592592592593 0.456470588235294 0.0900952703338799
"28" 0.2 0.469411764705882 0.0908139728177463
"29" 0.207407407407407 0.484117647058824 0.0907658512929346
"30" 0.214814814814815 0.501764705882353 0.0909966025266061
"31" 0.222222222222222 0.516470588235294 0.0944364772013797
"32" 0.229629629629630 0.52764705882353 0.0940191849789468
"33" 0.237037037037037 0.54 0.0909677906326101
"34" 0.244444444444444 0.551176470588235 0.0918377301351858
"35" 0.251851851851852 0.562352941176471 0.0901728250270164
"36" 0.259259259259259 0.573529411764706 0.088630526976419
"37" 0.266666666666667 0.587647058823529 0.092156862745098
"38" 0.274074074074074 0.595882352941177 0.0910733896821851
"39" 0.281481481481481 0.611176470588235 0.0907812529561842
"40" 0.288888888888889 0.622941176470588 0.0920050328915915
"41" 0.296296296296296 0.635294117647059 0.0908216698955936
"42" 0.303703703703704 0.645882352941176 0.091961335414469
"43" 0.311111111111111 0.656470588235294 0.0867754054451986
"44" 0.318518518518519 0.670588235294118 0.0860798322114056
"45" 0.325925925925926 0.678235294117647 0.0825373540010484
"46" 0.333333333333333 0.691176470588235 0.0858256839383612
"47" 0.340740740740741 0.698235294117647 0.0859396352972985
"48" 0.348148148148148 0.706470588235294 0.0812742356505915
"49" 0.355555555555556 0.714705882352941 0.076342504370152
"50" 0.362962962962963 0.724705882352941 0.0770284510136494
"51" 0.370370370370370 0.732941176470588 0.075904021189267
"52" 0.377777777777778 0.74 0.0748654613312376
"53" 0.385185185185185 0.74764705882353 0.0710890335691033
"54" 0.392592592592593 0.756470588235294 0.0738501619680319
"55" 0.4 0.769411764705882 0.0727342627097702
"56" 0.407407407407407 0.777647058823529 0.0731654688880957
"57" 0.414814814814815 0.783529411764706 0.0728303069384709
"58" 0.422222222222222 0.790588235294118 0.0725610627379551
"59" 0.42962962962963 0.798235294117647 0.0734872130841528
"60" 0.437037037037037 0.809411764705882 0.0757657539886834
"61" 0.444444444444444 0.816470588235294 0.0807500403214667
"62" 0.451851851851852 0.83 0.0761224306308165
"63" 0.459259259259259 0.837058823529412 0.0779194523475365
"64" 0.466666666666667 0.842941176470588 0.0752728542465198
"65" 0.474074074074074 0.850588235294118 0.0754421450424806
"66" 0.481481481481481 0.856470588235294 0.0744628804305984
"67" 0.488888888888889 0.865882352941176 0.0743501432267618
"68" 0.496296296296296 0.871764705882353 0.0730698652030842
"69" 0.503703703703704 0.88 0.072368132157915
"70" 0.511111111111111 0.885294117647059 0.0735442646911809
"71" 0.518518518518518 0.894705882352941 0.0725490196078431
"72" 0.525925925925926 0.901764705882353 0.068464282725793
"73" 0.533333333333333 0.907058823529412 0.0685280665652298
"74" 0.540740740740741 0.910588235294118 0.0671368550806893
"75" 0.548148148148148 0.914705882352941 0.0655004421628275
"76" 0.555555555555556 0.918235294117647 0.0673525584630817
"77" 0.562962962962963 0.92235294117647 0.0657693624075176
"78" 0.57037037037037 0.92764705882353 0.0607843137254902
"79" 0.577777777777778 0.931176470588235 0.0567396787377808
"80" 0.585185185185185 0.93764705882353 0.0547106419514094
"81" 0.592592592592593 0.941176470588235 0.0535353205621434
"82" 0.6 0.944705882352941 0.0540680234394164
"83" 0.607407407407407 0.94764705882353 0.0534667252911752
"84" 0.614814814814815 0.949411764705882 0.052891638538461
"85" 0.622222222222222 0.953529411764706 0.0489625336187555
"86" 0.62962962962963 0.955294117647059 0.0481164572372278
"87" 0.637037037037037 0.961176470588235 0.0451948120818179
"88" 0.644444444444444 0.964117647058824 0.0441582304920786
"89" 0.651851851851852 0.96764705882353 0.0429382868821601
"90" 0.659259259259259 0.970588235294118 0.0396588154390142
"91" 0.666666666666667 0.974705882352941 0.0366876792623032
"92" 0.674074074074074 0.975294117647059 0.0356488413101582
"93" 0.681481481481481 0.976470588235294 0.0354719228915016
"94" 0.688888888888889 0.97764705882353 0.0342487288673725
"95" 0.696296296296296 0.979411764705882 0.0316994995432776
"96" 0.703703703703704 0.980588235294118 0.0302090395129572
"97" 0.711111111111111 0.98235294117647 0.029559935742918
"98" 0.718518518518519 0.983529411764706 0.0290590857359213
"99" 0.725925925925926 0.984117647058824 0.0275463076163999
"100" 0.733333333333333 0.985294117647059 0.0269303831189628
"101" 0.740740740740741 0.985882352941176 0.0265973724828442
"102" 0.748148148148148 0.986470588235294 0.0262468260787338
"103" 0.755555555555556 0.98764705882353 0.0240800106317843
"104" 0.762962962962963 0.99 0.0222073628275669
"105" 0.77037037037037 0.991176470588235 0.0211100165460375
"106" 0.777777777777778 0.991176470588235 0.0211100165460375
"107" 0.785185185185185 0.991176470588235 0.0211100165460375
"108" 0.792592592592593 0.991176470588235 0.0211100165460375
"109" 0.8 0.991764705882353 0.0205138287070457
"110" 0.807407407407407 0.992941176470588 0.0192116842571230
"111" 0.814814814814815 0.994117647058824 0.0177359614457508
"112" 0.822222222222222 0.994117647058824 0.0177359614457508
"113" 0.82962962962963 0.994705882352941 0.0169190288979213
"114" 0.837037037037037 0.995882352941176 0.0150842588221319
"115" 0.844444444444444 0.995882352941176 0.0150842588221319
"116" 0.851851851851852 0.996470588235294 0.0140401915632907
"117" 0.85925925925926 0.996470588235294 0.0140401915632907
"118" 0.866666666666667 0.996470588235294 0.0140401915632907
"119" 0.874074074074074 0.997058823529412 0.0128848772680936
"120" 0.881481481481482 0.997058823529412 0.0128848772680936
"121" 0.888888888888889 0.99764705882353 0.0115850815039372
"122" 0.896296296296296 0.998235294117647 0.0100850945881038
"123" 0.903703703703704 0.998235294117647 0.0100850945881038
"124" 0.911111111111111 0.998235294117647 0.0100850945881038
"125" 0.918518518518519 0.998823529411765 0.00827678200801704
"126" 0.925925925925926 0.999411764705882 0.00588235294117647
