"alpha_try_array" "avg_obj" "obj_uncertainty"
"1" 0 0 0
"2" 0.00740740740740741 0.0411764705882353 0.0270921286159905
"3" 0.0148148148148148 0.0652941176470588 0.0300233502267986
"4" 0.0222222222222222 0.0947058823529412 0.0382181505512929
"5" 0.0296296296296296 0.121176470588235 0.0416532955372642
"6" 0.0370370370370370 0.146470588235294 0.0491050947986639
"7" 0.0444444444444444 0.169411764705882 0.051048905011533
"8" 0.0518518518518519 0.189411764705882 0.0491655581259221
"9" 0.0592592592592593 0.210588235294118 0.0459312322481910
"10" 0.0666666666666667 0.225882352941176 0.0470885230107711
"11" 0.0740740740740741 0.245882352941176 0.0490231727758966
"12" 0.0814814814814815 0.258235294117647 0.0479527396573096
"13" 0.0888888888888889 0.276470588235294 0.0476639641965096
"14" 0.0962962962962963 0.291764705882353 0.0501091046868138
"15" 0.103703703703704 0.309411764705882 0.0545827235113576
"16" 0.111111111111111 0.324705882352941 0.0538477861759856
"17" 0.118518518518519 0.344117647058824 0.0581512384249507
"18" 0.125925925925926 0.361176470588235 0.0636850276038556
"19" 0.133333333333333 0.383529411764706 0.0644813258988624
"20" 0.140740740740741 0.408235294117647 0.0646653575901805
"21" 0.148148148148148 0.432941176470588 0.0600117658823553
"22" 0.155555555555556 0.451764705882353 0.0624995194137617
"23" 0.162962962962963 0.471764705882353 0.0602790801937126
"24" 0.170370370370370 0.5 0.0650318586344196
"25" 0.177777777777778 0.527058823529412 0.0678823828044886
"26" 0.185185185185185 0.551176470588235 0.0640325796981585
"27" 0.192592592592593 0.572941176470588 0.0650963210906572
"28" 0.2 0.589411764705882 0.0619941695748087
"29" 0.207407407407407 0.608235294117647 0.0609938313050728
"30" 0.214814814814815 0.62764705882353 0.06259730812237
"31" 0.222222222222222 0.64 0.0627228124416244
"32" 0.229629629629630 0.651176470588235 0.0649000489779867
"33" 0.237037037037037 0.663529411764706 0.0664040123215414
"34" 0.244444444444444 0.671764705882353 0.0669804923458947
"35" 0.251851851851852 0.680588235294118 0.0664960593540338
"36" 0.259259259259259 0.687058823529412 0.0624995194137617
"37" 0.266666666666667 0.697647058823529 0.0625777626056075
"38" 0.274074074074074 0.705882352941177 0.0597081434026532
"39" 0.281481481481481 0.711176470588235 0.0573767414090432
"40" 0.288888888888889 0.716470588235294 0.0587521848986567
"41" 0.296296296296296 0.725882352941176 0.0621293314421759
"42" 0.303703703703704 0.733529411764706 0.0622613931237722
"43" 0.311111111111111 0.741764705882353 0.0652438073319047
"44" 0.318518518518519 0.750588235294118 0.0664250628886644
"45" 0.325925925925926 0.758823529411765 0.0655671092967897
"46" 0.333333333333333 0.771176470588235 0.0641634477485634
"47" 0.340740740740741 0.785294117647059 0.0633300496381123
"48" 0.348148148148148 0.794705882352941 0.0588205584514147
"49" 0.355555555555556 0.810588235294118 0.0558236862517496
"50" 0.362962962962963 0.823529411764706 0.0597081434026532
"51" 0.370370370370370 0.830588235294118 0.0580941109568509
"52" 0.377777777777778 0.838235294117647 0.0556951864526488
