"alpha_try_array" "avg_pur" "pur_uncertainty"
"1" 0 NA NA
"2" 0.00740740740740741 0.35 0.479372485441102
"3" 0.0148148148148148 0.34 0.316865965991995
"4" 0.0222222222222222 0.35 0.269575881718839
"5" 0.0296296296296296 0.35 0.238365647311398
"6" 0.0370370370370370 0.344 0.209047865573916
"7" 0.0444444444444444 0.336666666666667 0.195315509236077
"8" 0.0518518518518519 0.335714285714286 0.183165999983031
"9" 0.0592592592592593 0.34625 0.159757352307059
"10" 0.0666666666666667 0.343333333333333 0.151555924181087
"11" 0.0740740740740741 0.347 0.136666666666667
"12" 0.0814814814814815 0.341818181818182 0.121981032274465
"13" 0.0888888888888889 0.335 0.117839225441912
"14" 0.0962962962962963 0.336923076923077 0.108113285297013
"15" 0.103703703703704 0.337142857142857 0.103075765734514
"16" 0.111111111111111 0.335333333333333 0.0982244160822684
"17" 0.118518518518519 0.333125 0.0961108465431052
"18" 0.125925925925926 0.338235294117647 0.0943605747834775
"19" 0.133333333333333 0.340555555555556 0.0902584586080056
"20" 0.140740740740741 0.336315789473684 0.0878452046969448
"21" 0.148148148148148 0.3355 0.0862504574720703
"22" 0.155555555555556 0.336666666666667 0.0821321384980301
"23" 0.162962962962963 0.335 0.0746908367555888
"24" 0.170370370370370 0.332608695652174 0.0663781923900314
"25" 0.177777777777778 0.33125 0.0655137578615042
"26" 0.185185185185185 0.3304 0.0611327418100327
"27" 0.192592592592593 0.329615384615385 0.057661219284989
"28" 0.2 0.33 0.0549839656629695
"29" 0.207407407407407 0.329285714285714 0.0524055432242303
"30" 0.214814814814815 0.329310344827586 0.0512576198284968
"31" 0.222222222222222 0.327 0.0493947656455237
"32" 0.229629629629630 0.326774193548387 0.0466799986361902
"33" 0.237037037037037 0.3275 0.0440779555063091
"34" 0.244444444444444 0.329090909090909 0.0397140347032527
"35" 0.251851851851852 0.327647058823529 0.0359660732022013
"36" 0.259259259259259 0.328285714285714 0.0285699855335443
"37" 0.266666666666667 0.331944444444444 0.02211499100239
"38" 0.274074074074074 0.331081081081081 0.0181709318037132
"39" 0.281481481481481 0.332368421052632 0.0127693838708924
"40" 0.288888888888889 0.333333333333333 0
"41" 0.296296296296296 0.325 0
"42" 0.303703703703704 0.317073170731707 0
"43" 0.311111111111111 0.309523809523810 0
"44" 0.318518518518519 0.302325581395349 0
"45" 0.325925925925926 0.295681818181818 0.00227272727272727
"46" 0.333333333333333 0.289333333333333 0.00312678431413977
"47" 0.340740740740741 0.283043478260870 0.00305881074209325
"48" 0.348148148148148 0.277021276595745 0.00299372966247425
"49" 0.355555555555556 0.271458333333333 0.00357180433328678
"50" 0.362962962962963 0.266122448979592 0.00401931399116189
"51" 0.370370370370370 0.2608 0.00393892771133865
"52" 0.377777777777778 0.255686274509804 0.00386169383464573
"53" 0.385185185185185 0.250769230769231 0.00378743049167178
"54" 0.392592592592593 0.246037735849057 0.00371596953899872
"55" 0.4 0.241666666666667 0.00405635025106649
"56" 0.407407407407407 0.237272727272727 0.00398259842831982
"57" 0.414814814814815 0.233035714285714 0.00391148059924268
"58" 0.422222222222222 0.228947368421053 0.00384285813258930
"59" 0.42962962962963 0.225 0.00377660195788949
"60" 0.437037037037037 0.221186440677966 0.00371259175521340
"61" 0.444444444444444 0.2175 0.00365071522595984
"62" 0.451851851851852 0.213934426229508 0.00359086743537033
"63" 0.459259259259259 0.210483870967742 0.00353295021867081
"64" 0.466666666666667 0.207142857142857 0.00347687164377127
"65" 0.474074074074074 0.20390625 0.00342254552433735
"66" 0.481481481481481 0.200923076923077 0.00367205010116834
"67" 0.488888888888889 0.197878787878788 0.00361641297842336
"68" 0.496296296296296 0.194925373134328 0.00356243666531257
"69" 0.503703703703704 0.192058823529412 0.00351004789082268
"70" 0.511111111111111 0.189275362318841 0.00345917763153539
"71" 0.518518518518518 0.186571428571429 0.00340976080822774
"72" 0.525925925925926 0.183943661971831 0.00336173600811186
"73" 0.533333333333333 0.181388888888889 0.00331504523022142
"74" 0.540740740740741 0.178904109589041 0.00326963365172523
"75" 0.548148148148148 0.176486486486486 0.00322544941318841
"76" 0.555555555555556 0.174133333333333 0.00318244342101256
"77" 0.562962962962963 0.171842105263158 0.00314056916547292
"78" 0.57037037037037 0.169610389610390 0.00309978255293431
"79" 0.577777777777778 0.167564102564103 0.00328759487149029
"80" 0.585185185185185 0.165443037974684 0.00324597974653472
"81" 0.592592592592593 0.163375 0.00320540499970304
"82" 0.6 0.161358024691358 0.00316583209847213
"83" 0.607407407407407 0.159390243902439 0.00312722438995418
"84" 0.614814814814815 0.157469879518072 0.00308954698766558
"85" 0.622222222222222 0.155595238095238 0.00305276666638384
"86" 0.62962962962963 0.153882352941176 0.00320776381581519
"87" 0.637037037037037 0.152093023255814 0.00317046423656152
"88" 0.644444444444444 0.150344827586207 0.00313402211889989
"89" 0.651851851851852 0.14875 0.00326844876437115
"90" 0.659259259259259 0.147191011235955 0.00338776791660409
"91" 0.666666666666667 0.145777777777778 0.00362887369301212
"92" 0.674074074074074 0.144175824175824 0.00358899596012187
"93" 0.681481481481481 0.142717391304348 0.00367388770640903
"94" 0.688888888888889 0.141290322580645 0.00374983965612663
"95" 0.696296296296296 0.139893617021277 0.00381776894981528
"96" 0.703703703703704 0.138421052631579 0.00377758190823828
"97" 0.711111111111111 0.137291666666667 0.00402211374651426
"98" 0.718518518518519 0.136288659793814 0.00429209484426007
"99" 0.725925925925926 0.135 0.00431584270083317
"100" 0.733333333333333 0.133838383838384 0.00439590040292166
"101" 0.740740740740741 0.1327 0.00446196043338474
"102" 0.748148148148148 0.131881188118812 0.00464184328972426
"103" 0.755555555555556 0.130882352941176 0.00469973024942257
"104" 0.762962962962963 0.130388349514563 0.00521007273930914
"105" 0.77037037037037 0.129807692307692 0.0055514448960541
"106" 0.777777777777778 0.129809523809524 0.00644302972124314
"107" 0.785185185185185 0.129150943396226 0.00666340254730097
"108" 0.792592592592593 0.128411214953271 0.00710638017547204
"109" 0.8 0.127962962962963 0.00725383261438472
"110" 0.807407407407407 0.127798165137615 0.0072900524709625
"111" 0.814814814814815 0.127272727272727 0.00707726312874112
"112" 0.822222222222222 0.127027027027027 0.00752114513456506
"113" 0.82962962962963 0.126785714285714 0.00739978048223882
"114" 0.837037037037037 0.126548672566372 0.00694654537247982
"115" 0.844444444444444 0.125964912280702 0.00677408630991876
"116" 0.851851851851852 0.125739130434783 0.00647192216264606
"117" 0.85925925925926 0.125 0.00618741864280408
"118" 0.866666666666667 0.124273504273504 0.00647624955692527
"119" 0.874074074074074 0.124322033898305 0.00692522636843574
"120" 0.881481481481482 0.124453781512605 0.0072352557183471
"121" 0.888888888888889 0.1245 0.00718717213666891
"122" 0.896296296296296 0.124297520661157 0.0071374466718917
"123" 0.903703703703704 0.124180327868852 0.00683060109289618
