"alpha_try_array" "avg_obj" "obj_uncertainty"
"1" 0 0 0
"2" 0.00740740740740741 0.0329411764705882 0.0293463324452858
"3" 0.0148148148148148 0.0576470588235294 0.0344522287500939
"4" 0.0222222222222222 0.078235294117647 0.0442846906915464
"5" 0.0296296296296296 0.0958823529411765 0.0506191783104017
"6" 0.0370370370370370 0.117647058823529 0.0515395090723742
"7" 0.0444444444444444 0.135882352941176 0.0558956421638049
"8" 0.0518518518518519 0.153529411764706 0.0578620169194977
"9" 0.0592592592592593 0.165882352941176 0.0581542435792600
"10" 0.0666666666666667 0.180588235294118 0.0632637874702027
"11" 0.0740740740740741 0.198823529411765 0.0595792219493675
"12" 0.0814814814814815 0.217058823529412 0.0589392800545978
"13" 0.0888888888888889 0.234117647058824 0.0602790801937126
"14" 0.0962962962962963 0.254705882352941 0.0642505450283267
"15" 0.103703703703704 0.272352941176471 0.0634843924024715
"16" 0.111111111111111 0.293529411764706 0.0706946118634021
"17" 0.118518518518519 0.314117647058824 0.0762715083105922
"18" 0.125925925925926 0.332941176470588 0.0780830052977783
"19" 0.133333333333333 0.357647058823529 0.0809229898456212
"20" 0.140740740740741 0.376470588235294 0.0779844665034843
"21" 0.148148148148148 0.395294117647059 0.0823784019720013
"22" 0.155555555555556 0.417647058823529 0.0812763858479715
"23" 0.162962962962963 0.435294117647059 0.0757103764049743
"24" 0.170370370370370 0.452941176470588 0.0759408499256356
"25" 0.177777777777778 0.472352941176471 0.0749937375783058
"26" 0.185185185185185 0.491176470588235 0.0725875505908996
"27" 0.192592592592593 0.503529411764706 0.0720777680118594
"28" 0.2 0.521176470588235 0.0714445974322368
"29" 0.207407407407407 0.538823529411765 0.0703104059072859
"30" 0.214814814814815 0.551176470588235 0.070773672053748
"31" 0.222222222222222 0.564705882352941 0.0757103764049743
"32" 0.229629629629630 0.578235294117647 0.0719491507787796
"33" 0.237037037037037 0.588235294117647 0.0733658311132146
"34" 0.244444444444444 0.6 0.0733658311132145
"35" 0.251851851851852 0.614117647058824 0.0725610627379551
"36" 0.259259259259259 0.62764705882353 0.070476739038618
"37" 0.266666666666667 0.64235294117647 0.072252126528178
"38" 0.274074074074074 0.65235294117647 0.0734110753048971
"39" 0.281481481481481 0.664705882352941 0.069198035450202
"40" 0.288888888888889 0.67235294117647 0.070575855519685
"41" 0.296296296296296 0.68 0.0685994340570035
"42" 0.303703703703704 0.692941176470588 0.0702407768541514
"43" 0.311111111111111 0.706470588235294 0.0676632030129882
"44" 0.318518518518519 0.71764705882353 0.0663618911550313
"45" 0.325925925925926 0.73 0.0664119070661336
"46" 0.333333333333333 0.740588235294118 0.0704965734832627
"47" 0.340740740740741 0.749411764705882 0.070756385185567
"48" 0.348148148148148 0.76 0.0682725736670557
"49" 0.355555555555556 0.769411764705882 0.0672408948999303
"50" 0.362962962962963 0.775294117647059 0.0670847746639762
"51" 0.370370370370370 0.781176470588235 0.0669282902552386
"52" 0.377777777777778 0.79 0.0649000489779867
"53" 0.385185185185185 0.799411764705882 0.0609221598374551
"54" 0.392592592592593 0.806470588235294 0.0621715092647629
"55" 0.4 0.813529411764706 0.0642505450283267
"56" 0.407407407407407 0.82 0.0607641850404962
"57" 0.414814814814815 0.82764705882353 0.059857227638229
"58" 0.422222222222222 0.835294117647059 0.0573188420349858
"59" 0.42962962962963 0.84235294117647 0.0566317762925623
"60" 0.437037037037037 0.848235294117647 0.0568166264510472
"61" 0.444444444444444 0.854117647058824 0.0563843667377298
"62" 0.451851851851852 0.858235294117647 0.0542455024335662
"63" 0.459259259259259 0.866470588235294 0.0540906440162107
"64" 0.466666666666667 0.870588235294118 0.0535353205621433
"65" 0.474074074074074 0.876470588235294 0.0563967629930709
"66" 0.481481481481481 0.882941176470588 0.0611512128489406
"67" 0.488888888888889 0.889411764705882 0.0592851760227376
"68" 0.496296296296296 0.897058823529412 0.0563192416327258
"69" 0.503703703703704 0.90235294117647 0.0543259830309705
"70" 0.511111111111111 0.905294117647059 0.0534667252911752
"71" 0.518518518518518 0.911764705882353 0.0551433450918290
"72" 0.525925925925926 0.918823529411765 0.0527328044304644
"73" 0.533333333333333 0.924705882352941 0.0495197303897996
"74" 0.540740740740741 0.93235294117647 0.0483013329940793
"75" 0.548148148148148 0.933529411764706 0.0477774892230651
"76" 0.555555555555556 0.935882352941176 0.0480982939142307
"77" 0.562962962962963 0.939411764705882 0.0497837060885608
"78" 0.57037037037037 0.942941176470588 0.0483591875834586
"79" 0.577777777777778 0.948823529411765 0.0470402518314907
"80" 0.585185185185185 0.952941176470588 0.0457940555389131
"81" 0.592592592592593 0.956470588235294 0.0447283928691476
"82" 0.6 0.958823529411765 0.0454108349477968
"83" 0.607407407407407 0.960588235294118 0.0450670280109081
"84" 0.614814814814815 0.963529411764706 0.0424511965183681
"85" 0.622222222222222 0.968823529411765 0.0404917174596457
"86" 0.62962962962963 0.97 0.0405262299035499
"87" 0.637037037037037 0.97 0.0405262299035499
"88" 0.644444444444444 0.970588235294118 0.040530541892699
"89" 0.651851851851852 0.97235294117647 0.0387269004007771
"90" 0.659259259259259 0.974117647058824 0.0386048686670419
"91" 0.666666666666667 0.975882352941176 0.0374793874588321
"92" 0.674074074074074 0.978235294117647 0.0351303389552332
"93" 0.681481481481481 0.981176470588235 0.0333176014045093
"94" 0.688888888888889 0.981764705882353 0.0331229599265088
"95" 0.696296296296296 0.985294117647059 0.0294117647058824
"96" 0.703703703703704 0.987058823529412 0.0271951408834846
"97" 0.711111111111111 0.988823529411765 0.026032890153667
"98" 0.718518518518519 0.990588235294118 0.0246891831631812
"99" 0.725925925925926 0.990588235294118 0.0246891831631812
"100" 0.733333333333333 0.991176470588235 0.0227054174738984
"101" 0.740740740740741 0.991764705882353 0.022152208745677
"102" 0.748148148148148 0.991764705882353 0.022152208745677
"103" 0.755555555555556 0.99235294117647 0.0198822158229195
"104" 0.762962962962963 0.992941176470588 0.0192116842571230
"105" 0.77037037037037 0.993529411764706 0.0184980022197188
"106" 0.777777777777778 0.993529411764706 0.0184980022197188
"107" 0.785185185185185 0.994705882352941 0.0169190288979213
"108" 0.792592592592593 0.995882352941176 0.0150842588221319
"109" 0.8 0.995882352941176 0.0150842588221319
"110" 0.807407407407407 0.996470588235294 0.0140401915632907
"111" 0.814814814814815 0.997058823529412 0.0128848772680936
"112" 0.822222222222222 0.99764705882353 0.0115850815039372
"113" 0.82962962962963 0.99764705882353 0.0115850815039372
"114" 0.837037037037037 0.998235294117647 0.0100850945881038
"115" 0.844444444444444 0.998235294117647 0.0100850945881038
"116" 0.851851851851852 0.998235294117647 0.0100850945881038
"117" 0.85925925925926 0.998235294117647 0.0100850945881038
"118" 0.866666666666667 0.998235294117647 0.0100850945881038
"119" 0.874074074074074 0.998823529411765 0.00827678200801704
"120" 0.881481481481482 0.998823529411765 0.00827678200801704
"121" 0.888888888888889 0.998823529411765 0.00827678200801704
"122" 0.896296296296296 0.999411764705882 0.00588235294117647
"123" 0.903703703703704 1 0
"124" 0.911111111111111 1 0
"125" 0.918518518518519 1 0
"126" 0.925925925925926 1 0
"127" 0.933333333333333 1 0
"128" 0.94074074074074 1 0
"129" 0.948148148148148 1 0
"130" 0.955555555555556 1 0
"131" 0.962962962962963 1 0
"132" 0.97037037037037 1 0
"133" 0.977777777777778 1 0
"134" 0.985185185185185 1 0
"135" 0.992592592592593 1 0
"136" 1 1 0
