"alpha_try_array" "avg_obj" "obj_uncertainty"
"1" 0 0 0
"2" 0.00740740740740741 0.04 0.0275780101330677
"3" 0.0148148148148148 0.0647058823529412 0.0329165513593928
"4" 0.0222222222222222 0.0876470588235294 0.0339566344263552
"5" 0.0296296296296296 0.112352941176471 0.0427097598779187
"6" 0.0370370370370370 0.135294117647059 0.0469249432480862
"7" 0.0444444444444444 0.151764705882353 0.0466859859050583
"8" 0.0518518518518519 0.175294117647059 0.0457787883087709
"9" 0.0592592592592593 0.2 0.0494632332460307
"10" 0.0666666666666667 0.217647058823529 0.0511993105752052
"11" 0.0740740740740741 0.231764705882353 0.0456564666784986
"12" 0.0814814814814815 0.245294117647059 0.0473365246506974
"13" 0.0888888888888889 0.259411764705882 0.0502310205921582
"14" 0.0962962962962963 0.272941176470588 0.0498293196710336
"15" 0.103703703703704 0.291764705882353 0.0514852283737204
"16" 0.111111111111111 0.306470588235294 0.0556449596932922
"17" 0.118518518518519 0.326470588235294 0.0575470533239142
"18" 0.125925925925926 0.342352941176471 0.061085448076658
"19" 0.133333333333333 0.364705882352941 0.0689450253326692
"20" 0.140740740740741 0.381764705882353 0.0666220884827006
"21" 0.148148148148148 0.403529411764706 0.0658437201049879
"22" 0.155555555555556 0.430588235294118 0.0641552763163037
"23" 0.162962962962963 0.457647058823529 0.062331524702386
"24" 0.170370370370370 0.484705882352941 0.0615074005543456
"25" 0.177777777777778 0.504117647058824 0.0615840665497567
"26" 0.185185185185185 0.524705882352941 0.0634981547630578
"27" 0.192592592592593 0.545882352941176 0.0642641433152212
"28" 0.2 0.571764705882353 0.0631670305448912
"29" 0.207407407407407 0.589411764705882 0.0679132688527104
"30" 0.214814814814815 0.606470588235294 0.067766434750508
"31" 0.222222222222222 0.620588235294118 0.0660318946238555
"32" 0.229629629629630 0.632941176470588 0.0658967813756711
"33" 0.237037037037037 0.64235294117647 0.0682725736670557
"34" 0.244444444444444 0.651176470588235 0.068566308388124
"35" 0.251851851851852 0.656470588235294 0.0662142560641363
"36" 0.259259259259259 0.664705882352941 0.0686910833083697
"37" 0.266666666666667 0.676470588235294 0.0686910833083697
"38" 0.274074074074074 0.682352941176471 0.0699515752953603
"39" 0.281481481481481 0.691176470588235 0.0691348697269053
"40" 0.288888888888889 0.698823529411765 0.0659815906532072
"41" 0.296296296296296 0.705882352941177 0.066886499248819
"42" 0.303703703703704 0.718235294117647 0.0680751907029932
"43" 0.311111111111111 0.72764705882353 0.0656496825207184
"44" 0.318518518518519 0.735882352941176 0.0639451855368847
"45" 0.325925925925926 0.745882352941176 0.0590488850225892
"46" 0.333333333333333 0.756470588235294 0.0567181146709182
"47" 0.340740740740741 0.768823529411765 0.0592704354332303
"48" 0.348148148148148 0.78235294117647 0.0617229579079529
"49" 0.355555555555556 0.790588235294118 0.0621855621817537
"50" 0.362962962962963 0.802941176470588 0.0616521340660294
"51" 0.370370370370370 0.811176470588235 0.0610367937893074
"52" 0.377777777777778 0.821176470588235 0.0584778912554525
"53" 0.385185185185185 0.829411764705882 0.0588235294117647
"54" 0.392592592592593 0.841176470588235 0.0551433450918290
"55" 0.4 0.850588235294118 0.0557234191097367
"56" 0.407407407407407 0.854705882352941 0.0551148152916481
"57" 0.414814814814815 0.861764705882353 0.0556951864526488
"58" 0.422222222222222 0.871176470588235 0.0533358235761293
"59" 0.42962962962963 0.879411764705882 0.0569364572323866
"60" 0.437037037037037 0.885882352941176 0.0572089772596526
"61" 0.444444444444444 0.891764705882353 0.0583582310292774
"62" 0.451851851851852 0.898823529411765 0.0567550766264026
"63" 0.459259259259259 0.905882352941176 0.057925407519686
"64" 0.466666666666667 0.910588235294118 0.057000877155574
"65" 0.474074074074074 0.917058823529412 0.0579827012031196
"66" 0.481481481481481 0.927058823529412 0.0549019607843137
"67" 0.488888888888889 0.933529411764706 0.0558706245315061
"68" 0.496296296296296 0.93764705882353 0.0547106419514094
"69" 0.503703703703704 0.94 0.0554467495555849
"70" 0.511111111111111 0.944705882352941 0.0540680234394164
"71" 0.518518518518518 0.95 0.0511139071619953
"72" 0.525925925925926 0.95764705882353 0.0480873926273651
"73" 0.533333333333333 0.963529411764706 0.0440671130665623
"74" 0.540740740740741 0.964705882352941 0.0434440556397645
"75" 0.548148148148148 0.965294117647059 0.0435204178853961
"76" 0.555555555555556 0.967058823529412 0.0428934937403067
"77" 0.562962962962963 0.971176470588235 0.0405262299035499
"78" 0.57037037037037 0.975294117647059 0.0393757872698056
"79" 0.577777777777778 0.976470588235294 0.0392156862745098
"80" 0.585185185185185 0.978235294117647 0.0379980297828674
"81" 0.592592592592593 0.978235294117647 0.0379980297828674
"82" 0.6 0.980588235294118 0.036496646049132
"83" 0.607407407407407 0.98235294117647 0.0359612139070089
"84" 0.614814814814815 0.984705882352941 0.0340850541964713
"85" 0.622222222222222 0.985294117647059 0.0338328928629275
"86" 0.62962962962963 0.985882352941176 0.0335684275403447
"87" 0.637037037037037 0.985882352941176 0.0335684275403447
"88" 0.644444444444444 0.988235294117647 0.0301453378347376
"89" 0.651851851851852 0.988235294117647 0.0301453378347376
"90" 0.659259259259259 0.989411764705882 0.0294177058764724
"91" 0.666666666666667 0.990588235294118 0.0260664333838587
"92" 0.674074074074074 0.991176470588235 0.0241958501969665
"93" 0.681481481481481 0.99235294117647 0.0231324204139822
"94" 0.688888888888889 0.992941176470588 0.0225587051972283
"95" 0.696296296296296 0.992941176470588 0.0225587051972283
"96" 0.703703703703704 0.992941176470588 0.0225587051972283
"97" 0.711111111111111 0.993529411764706 0.0219540988041139
"98" 0.718518518518519 0.994117647058824 0.0213159728041023
"99" 0.725925925925926 0.995294117647059 0.0180872027008425
"100" 0.733333333333333 0.995882352941176 0.0150842588221319
"101" 0.740740740740741 0.996470588235294 0.0140401915632907
"102" 0.748148148148148 0.997058823529412 0.0128848772680936
"103" 0.755555555555556 0.997058823529412 0.0128848772680936
