"alpha_try_array" "avg_pur" "pur_uncertainty"
"1" 0 NA NA
"2" 0.00740740740740741 0.29 0.456048021572069
"3" 0.0148148148148148 0.275 0.312815497303978
"4" 0.0222222222222222 0.273333333333333 0.247909327763939
"5" 0.0296296296296296 0.27 0.206216518555746
"6" 0.0370370370370370 0.268 0.193260174245743
"7" 0.0444444444444444 0.266666666666667 0.17884778999622
"8" 0.0518518518518519 0.271428571428571 0.165580878778401
"9" 0.0592592592592593 0.2675 0.152855811109356
"10" 0.0666666666666667 0.267777777777778 0.140452478140428
"11" 0.0740740740740741 0.263 0.132310470508046
"12" 0.0814814814814815 0.255454545454545 0.126400659168707
"13" 0.0888888888888889 0.255 0.117146679665614
"14" 0.0962962962962963 0.256923076923077 0.119878806371610
"15" 0.103703703703704 0.254285714285714 0.115452199944685
"16" 0.111111111111111 0.254666666666667 0.117352003412068
"17" 0.118518518518519 0.2525 0.114770852069890
"18" 0.125925925925926 0.248823529411765 0.106039033741366
"19" 0.133333333333333 0.251111111111111 0.100342349512178
"20" 0.140740740740741 0.251052631578947 0.101157297824522
"21" 0.148148148148148 0.25 0.0982164173978294
"22" 0.155555555555556 0.248095238095238 0.09238015897469
"23" 0.162962962962963 0.245 0.0894966025795294
"24" 0.170370370370370 0.242173913043478 0.0889655919657592
"25" 0.177777777777778 0.240416666666667 0.0857918078100562
"26" 0.185185185185185 0.2388 0.084222888513129
"27" 0.192592592592593 0.236923076923077 0.0817666976197461
"28" 0.2 0.234814814814815 0.079351824022667
"29" 0.207407407407407 0.2325 0.076057615490144
"30" 0.214814814814815 0.230689655172414 0.0736309445292202
"31" 0.222222222222222 0.228666666666667 0.0704355537199353
"32" 0.229629629629630 0.226774193548387 0.0677667567677722
"33" 0.237037037037037 0.2253125 0.0660743992107428
"34" 0.244444444444444 0.222424242424242 0.0647811956902666
"35" 0.251851851851852 0.221764705882353 0.0624855371053888
"36" 0.259259259259259 0.219714285714286 0.0612782145920637
"37" 0.266666666666667 0.2175 0.059361102511098
"38" 0.274074074074074 0.215675675675676 0.0576192542047673
"39" 0.281481481481481 0.214210526315789 0.0561079451927486
"40" 0.288888888888889 0.211794871794872 0.0546206677219503
"41" 0.296296296296296 0.21075 0.0533303739709257
"42" 0.303703703703704 0.208780487804878 0.0530662285505036
"43" 0.311111111111111 0.206190476190476 0.0508995108994952
"44" 0.318518518518519 0.205581395348837 0.0494403287933349
"45" 0.325925925925926 0.206363636363636 0.0476599945592993
"46" 0.333333333333333 0.206888888888889 0.0462802665851917
"47" 0.340740740740741 0.205217391304348 0.0448105067644647
"48" 0.348148148148148 0.205106382978723 0.044292830735532
"49" 0.355555555555556 0.203333333333333 0.0434306728540634
"50" 0.362962962962963 0.201428571428571 0.0422003046994423
"51" 0.370370370370370 0.2004 0.0415828247372796
"52" 0.377777777777778 0.2 0.0400970476976898
"53" 0.385185185185185 0.199038461538462 0.0393615558404166
"54" 0.392592592592593 0.19811320754717 0.0377834652888663
"55" 0.4 0.196851851851852 0.0375622137070517
"56" 0.407407407407407 0.195636363636364 0.0365577920505691
"57" 0.414814814814815 0.194821428571429 0.0350860142536448
"58" 0.422222222222222 0.193157894736842 0.0341442352678246
"59" 0.42962962962963 0.192068965517241 0.0331526831124514
"60" 0.437037037037037 0.19 0.0318044473334182
"61" 0.444444444444444 0.189166666666667 0.0307386616472696
"62" 0.451851851851852 0.188524590163934 0.0286796523077219
"63" 0.459259259259259 0.188548387096774 0.0282352309360271
